,right,left
2017-06-23 17:35:00,0.40554613,0.59445393
2017-06-23 17:40:00,0.3610628,0.63893723
2017-06-23 17:45:00,0.3028096,0.69719046
2017-06-23 17:50:00,0.31507692,0.6849231
2017-06-23 17:55:00,0.31307244,0.68692756
2017-06-23 18:00:00,0.3036894,0.6963106
2017-06-23 18:05:00,0.33035067,0.6696493
2017-06-23 18:10:00,0.31833282,0.68166715
2017-06-23 18:15:00,0.41973904,0.58026093
2017-06-23 18:20:00,0.36481157,0.63518846
2017-06-23 18:25:00,0.402407,0.597593
2017-06-23 18:30:00,0.46571723,0.53428274
2017-06-23 18:35:00,0.49592394,0.50407606
2017-06-23 18:40:00,0.50305915,0.4969409
2017-06-23 18:45:00,0.50329554,0.4967045
2017-06-23 18:50:00,0.5032044,0.49679556
2017-06-23 18:55:00,0.5041659,0.4958341
2017-06-23 19:00:00,0.51305544,0.48694453
2017-06-23 19:05:00,0.5176324,0.4823676
2017-06-23 19:10:00,0.5130257,0.48697433
2017-06-23 19:15:00,0.51458615,0.48541394
2017-06-23 19:20:00,0.48580083,0.51419914
2017-06-23 19:25:00,0.47607425,0.5239257
2017-06-23 19:30:00,0.38332444,0.61667556
2017-06-23 19:35:00,0.38001275,0.6199873
2017-06-23 19:40:00,0.32769296,0.6723071
2017-06-23 19:45:00,0.33647233,0.66352767
2017-06-23 19:50:00,0.3277836,0.67221636
2017-06-23 19:55:00,0.30621794,0.69378203
2017-06-23 20:00:00,0.31426492,0.68573505
2017-06-23 20:05:00,0.30231544,0.6976846
2017-06-23 20:10:00,0.32524842,0.67475164
2017-06-23 20:15:00,0.32696587,0.67303413
2017-06-23 20:20:00,0.32790074,0.67209923
2017-06-23 20:25:00,0.34409115,0.6559089
2017-06-23 20:30:00,0.3274256,0.67257446
2017-06-23 20:35:00,0.3257372,0.6742629
2017-06-23 20:40:00,0.34140998,0.65859
2017-06-23 20:45:00,0.34854355,0.6514565
2017-06-23 20:50:00,0.34924912,0.6507509
2017-06-23 20:55:00,0.37094086,0.62905914
2017-06-23 21:00:00,0.36079085,0.6392092
2017-06-23 21:05:00,0.38719052,0.6128095
2017-06-23 21:10:00,0.36961073,0.6303893
2017-06-23 21:15:00,0.41123277,0.58876723
2017-06-23 21:20:00,0.40687433,0.5931257
2017-06-23 21:25:00,0.41871864,0.58128136
2017-06-23 21:30:00,0.40635192,0.5936481
2017-06-23 21:35:00,0.3942654,0.6057346
2017-06-23 21:40:00,0.36114025,0.63885975
2017-06-23 21:45:00,0.37361988,0.62638015
2017-06-23 21:50:00,0.39983493,0.60016507
2017-06-23 21:55:00,0.3552845,0.6447154
2017-06-23 22:00:00,0.4651183,0.53488165
2017-06-23 22:05:00,0.4489073,0.55109274
2017-06-23 22:10:00,0.46073753,0.53926253
2017-06-23 22:15:00,0.46458605,0.535414
2017-06-23 22:20:00,0.45251912,0.5474809
2017-06-23 22:25:00,0.47855884,0.5214412
2017-06-23 22:30:00,0.4970396,0.50296044
2017-06-23 22:35:00,0.470902,0.52909803
2017-06-23 22:40:00,0.4878997,0.5121003
2017-06-23 22:45:00,0.49630746,0.50369257
2017-06-23 22:50:00,0.4986332,0.5013668
2017-06-23 22:55:00,0.5016254,0.4983746
2017-06-23 23:00:00,0.50115424,0.49884585
2017-06-23 23:05:00,0.497913,0.50208706
2017-06-23 23:10:00,0.497917,0.50208294
2017-06-23 23:15:00,0.49772778,0.5022721
2017-06-23 23:20:00,0.4912152,0.50878483
2017-06-23 23:25:00,0.48953977,0.51046026
2017-06-23 23:30:00,0.4901813,0.5098188
2017-06-23 23:35:00,0.49884614,0.50115395
2017-06-23 23:40:00,0.45434597,0.54565394
2017-06-23 23:45:00,0.4953083,0.5046917
2017-06-23 23:50:00,0.48878863,0.5112114
2017-06-23 23:55:00,0.4976057,0.50239426
2017-06-24 00:00:00,0.5006549,0.49934515
2017-06-24 00:05:00,0.47936103,0.52063906
2017-06-24 00:10:00,0.48375875,0.5162412
2017-06-24 00:15:00,0.4523703,0.5476298
2017-06-24 00:20:00,0.46317533,0.53682476
2017-06-24 00:25:00,0.3648458,0.6351542
2017-06-24 00:30:00,0.40517077,0.59482926
2017-06-24 00:35:00,0.43146035,0.5685396
2017-06-24 00:40:00,0.46918556,0.5308144
2017-06-24 00:45:00,0.486528,0.513472
2017-06-24 00:50:00,0.4534749,0.5465252
2017-06-24 00:55:00,0.49005315,0.5099469
2017-06-24 01:00:00,0.49914292,0.5008571
2017-06-24 01:05:00,0.4918708,0.50812924
2017-06-24 01:10:00,0.4768455,0.52315444
2017-06-24 01:15:00,0.47669026,0.5233098
2017-06-24 01:20:00,0.46879643,0.53120357
2017-06-24 01:25:00,0.44470245,0.5552976
2017-06-24 01:30:00,0.48576584,0.5142342
2017-06-24 01:35:00,0.41240987,0.5875902
2017-06-24 01:40:00,0.48791057,0.5120894
2017-06-24 01:45:00,0.48295638,0.51704365
2017-06-24 01:50:00,0.48067996,0.51932
2017-06-24 01:55:00,0.4439962,0.5560038
2017-06-24 02:00:00,0.45896813,0.54103184
2017-06-24 02:05:00,0.4142575,0.5857425
2017-06-24 02:10:00,0.45668456,0.54331535
2017-06-24 02:15:00,0.49126384,0.5087362
2017-06-24 02:20:00,0.5240958,0.47590423
2017-06-24 02:25:00,0.4552298,0.5447702
2017-06-24 02:30:00,0.4988426,0.5011574
2017-06-24 02:35:00,0.4765618,0.5234382
2017-06-24 02:40:00,0.5045332,0.4954668
2017-06-24 02:45:00,0.48456904,0.515431
2017-06-24 02:50:00,0.48079893,0.51920104
2017-06-24 02:55:00,0.45120418,0.54879576
2017-06-24 03:00:00,0.44836915,0.55163085
2017-06-24 03:05:00,0.50064045,0.49935958
2017-06-24 03:10:00,0.45613575,0.54386425
2017-06-24 03:15:00,0.5002532,0.49974683
2017-06-24 03:20:00,0.48365203,0.516348
2017-06-24 03:25:00,0.49462065,0.5053794
2017-06-24 03:30:00,0.47085282,0.52914715
2017-06-24 03:35:00,0.47341347,0.5265865
2017-06-24 03:40:00,0.4681917,0.53180826
2017-06-24 03:45:00,0.5484812,0.45151877
2017-06-24 03:50:00,0.48537907,0.51462096
2017-06-24 03:55:00,0.50686425,0.4931358
2017-06-24 04:00:00,0.49841025,0.50158983
2017-06-24 04:05:00,0.4103752,0.5896248
2017-06-24 04:10:00,0.51864654,0.4813535
2017-06-24 04:15:00,0.51988,0.48012006
2017-06-24 04:20:00,0.43503085,0.5649692
2017-06-24 04:25:00,0.5051598,0.49484023
2017-06-24 04:30:00,0.4717341,0.52826583
2017-06-24 04:35:00,0.469747,0.530253
2017-06-24 04:40:00,0.44469005,0.5553099
2017-06-24 04:45:00,0.52148974,0.47851026
2017-06-24 04:50:00,0.4342088,0.5657912
2017-06-24 04:55:00,0.47991952,0.5200805
2017-06-24 05:00:00,0.3758163,0.62418365
2017-06-24 05:05:00,0.45397282,0.5460271
2017-06-24 05:10:00,0.4692385,0.5307615
2017-06-24 05:15:00,0.4524217,0.54757833
2017-06-24 05:20:00,0.4453043,0.5546957
2017-06-24 05:25:00,0.49085924,0.5091408
2017-06-24 05:30:00,0.48689145,0.5131085
2017-06-24 05:35:00,0.38649336,0.61350656
2017-06-24 05:40:00,0.45092162,0.5490784
2017-06-24 05:45:00,0.4853299,0.5146701
2017-06-24 05:50:00,0.4904501,0.50954986
2017-06-24 05:55:00,0.4789918,0.5210082
2017-06-24 06:00:00,0.3968592,0.60314083
2017-06-24 06:05:00,0.495149,0.50485104
2017-06-24 06:10:00,0.43396357,0.56603646
2017-06-24 06:15:00,0.4722348,0.5277653
2017-06-24 06:20:00,0.44048342,0.5595166
2017-06-24 06:25:00,0.39095417,0.6090458
2017-06-24 06:30:00,0.41032463,0.5896754
2017-06-24 06:35:00,0.3796593,0.6203407
2017-06-24 06:40:00,0.45886156,0.54113847
2017-06-24 06:45:00,0.4970801,0.5029199
2017-06-24 06:50:00,0.4733793,0.5266207
2017-06-24 06:55:00,0.5106119,0.48938808
2017-06-24 07:00:00,0.50603163,0.49396834
2017-06-24 07:05:00,0.48132417,0.51867586
2017-06-24 07:10:00,0.45840597,0.541594
2017-06-24 07:15:00,0.4764309,0.5235691
2017-06-24 07:20:00,0.46492377,0.53507626
2017-06-24 07:25:00,0.49227697,0.507723
2017-06-24 07:30:00,0.40723735,0.5927626
2017-06-24 07:35:00,0.4744336,0.52556646
2017-06-24 07:40:00,0.4739441,0.52605593
2017-06-24 07:45:00,0.4933271,0.50667286
2017-06-24 07:50:00,0.4933771,0.50662297
2017-06-24 07:55:00,0.478701,0.52129894
2017-06-24 08:00:00,0.49485946,0.50514054
2017-06-24 08:05:00,0.49511614,0.5048839
2017-06-24 08:10:00,0.49788922,0.5021108
2017-06-24 08:15:00,0.49883834,0.5011617
2017-06-24 08:20:00,0.49874067,0.5012593
2017-06-24 08:25:00,0.49934196,0.50065804
2017-06-24 08:30:00,0.48333138,0.5166686
2017-06-24 08:35:00,0.49498108,0.50501895
2017-06-24 08:40:00,0.4968425,0.50315744
2017-06-24 08:45:00,0.4937838,0.50621617
2017-06-24 08:50:00,0.49334237,0.5066576
2017-06-24 08:55:00,0.50012404,0.49987605
2017-06-24 09:00:00,0.46956173,0.5304383
2017-06-24 09:05:00,0.48221046,0.51778954
2017-06-24 09:10:00,0.49248004,0.5075199
2017-06-24 09:15:00,0.4961007,0.5038993
2017-06-24 09:20:00,0.5017405,0.49825948
2017-06-24 09:25:00,0.5226576,0.47734246
2017-06-24 09:30:00,0.5027367,0.49726325
2017-06-24 09:35:00,0.47891498,0.521085
2017-06-24 09:40:00,0.44820273,0.55179733
2017-06-24 09:45:00,0.46705914,0.5329409
2017-06-24 09:50:00,0.47792038,0.5220796
2017-06-24 09:55:00,0.4894159,0.5105841
2017-06-24 10:00:00,0.48449093,0.51550907
2017-06-24 10:05:00,0.45851335,0.5414867
2017-06-24 10:10:00,0.45558658,0.5444134
2017-06-24 10:15:00,0.47016856,0.5298314
2017-06-24 10:20:00,0.4884315,0.5115685
2017-06-24 10:25:00,0.46654198,0.53345805
2017-06-24 10:30:00,0.46842727,0.53157276
2017-06-24 10:35:00,0.45941213,0.5405879
2017-06-24 10:40:00,0.43740624,0.56259376
2017-06-24 10:45:00,0.4707043,0.5292957
2017-06-24 10:50:00,0.44939664,0.5506034
2017-06-24 10:55:00,0.46379253,0.5362075
2017-06-24 11:00:00,0.46399954,0.5360005
2017-06-24 11:05:00,0.4620717,0.5379282
2017-06-24 11:10:00,0.45215032,0.5478497
2017-06-24 11:15:00,0.44434437,0.55565566
2017-06-24 11:20:00,0.38237736,0.6176226
2017-06-24 11:25:00,0.39556962,0.6044303
2017-06-24 11:30:00,0.4298531,0.57014686
2017-06-24 11:35:00,0.40005422,0.5999457
2017-06-24 11:40:00,0.33613384,0.6638662
2017-06-24 11:45:00,0.3289779,0.67102206
2017-06-24 11:50:00,0.35489568,0.6451043
2017-06-24 11:55:00,0.3341499,0.66585016
2017-06-24 12:00:00,0.35131025,0.64868975
2017-06-24 12:05:00,0.37111843,0.62888163
2017-06-24 12:10:00,0.3513914,0.64860857
2017-06-24 12:15:00,0.36966372,0.6303363
2017-06-24 12:20:00,0.36446604,0.635534
2017-06-24 12:25:00,0.4354671,0.5645328
2017-06-24 12:30:00,0.3839908,0.61600924
2017-06-24 12:35:00,0.35092613,0.6490739
2017-06-24 12:40:00,0.35300854,0.6469915
2017-06-24 12:45:00,0.3569756,0.6430245
2017-06-24 12:50:00,0.36823824,0.63176185
2017-06-24 12:55:00,0.3304817,0.6695183
2017-06-24 13:00:00,0.38570207,0.6142979
2017-06-24 13:05:00,0.41087177,0.58912826
2017-06-24 13:10:00,0.3846231,0.6153769
2017-06-24 13:15:00,0.38831526,0.61168474
2017-06-24 13:20:00,0.42580104,0.574199
2017-06-24 13:25:00,0.42848456,0.5715154
2017-06-24 13:30:00,0.32481533,0.67518467
2017-06-24 13:35:00,0.3869069,0.61309314
2017-06-24 13:40:00,0.40718713,0.5928129
2017-06-24 13:45:00,0.39973122,0.6002688
2017-06-24 13:50:00,0.40837264,0.5916274
2017-06-24 13:55:00,0.42093027,0.57906973
2017-06-24 14:00:00,0.43151456,0.56848544
2017-06-24 14:05:00,0.42672294,0.57327706
2017-06-24 14:10:00,0.453053,0.546947
2017-06-24 14:15:00,0.48437482,0.5156251
2017-06-24 14:20:00,0.4256848,0.57431525
2017-06-24 14:25:00,0.3527614,0.6472386
2017-06-24 14:30:00,0.33380955,0.6661905
2017-06-24 14:35:00,0.3504044,0.64959556
2017-06-24 14:40:00,0.40029132,0.5997086
2017-06-24 14:45:00,0.37441632,0.6255837
2017-06-24 14:50:00,0.44210222,0.5578977
2017-06-24 14:55:00,0.39944053,0.6005594
2017-06-24 15:00:00,0.33393654,0.6660634
2017-06-24 15:05:00,0.37092912,0.6290709
2017-06-24 15:10:00,0.38283837,0.61716163
2017-06-24 15:15:00,0.35863015,0.6413699
2017-06-24 15:20:00,0.38296264,0.61703736
2017-06-24 15:25:00,0.35223076,0.6477693
2017-06-24 15:30:00,0.38956344,0.61043656
2017-06-24 15:35:00,0.3777199,0.62228006
2017-06-24 15:40:00,0.38108784,0.61891216
2017-06-24 15:45:00,0.40349203,0.59650797
2017-06-24 15:50:00,0.4129335,0.58706653
2017-06-24 15:55:00,0.3960343,0.6039657
2017-06-24 16:00:00,0.39217114,0.60782886
2017-06-24 16:05:00,0.37880167,0.62119836
2017-06-24 16:10:00,0.35464343,0.6453566
2017-06-24 16:15:00,0.33629048,0.6637096
2017-06-24 16:20:00,0.35236347,0.64763653
2017-06-24 16:25:00,0.38990644,0.6100936
2017-06-24 16:30:00,0.36627877,0.6337212
2017-06-24 16:35:00,0.32406422,0.67593575
2017-06-24 16:40:00,0.32141232,0.6785877
2017-06-24 16:45:00,0.30862385,0.69137615
2017-06-24 16:50:00,0.34495395,0.6550461
2017-06-24 16:55:00,0.3607525,0.63924754
2017-06-24 17:00:00,0.37579978,0.6242002
2017-06-24 17:05:00,0.42632863,0.5736714
2017-06-24 17:10:00,0.37180248,0.62819755
2017-06-24 17:15:00,0.3993817,0.6006183
2017-06-24 17:20:00,0.4103407,0.5896593
2017-06-24 17:25:00,0.39556044,0.60443956
2017-06-24 17:30:00,0.40262553,0.59737444
2017-06-24 17:35:00,0.37821463,0.62178546
2017-06-24 17:40:00,0.3577956,0.64220446
2017-06-24 17:45:00,0.3848192,0.6151808
2017-06-24 17:50:00,0.43188837,0.56811166
2017-06-24 17:55:00,0.36945373,0.6305463
2017-06-24 18:00:00,0.40610495,0.5938951
2017-06-24 18:05:00,0.3802688,0.6197312
2017-06-24 18:10:00,0.37624273,0.62375736
2017-06-24 18:15:00,0.37458795,0.62541205
2017-06-24 18:20:00,0.40305537,0.59694463
2017-06-24 18:25:00,0.42113864,0.5788614
2017-06-24 18:30:00,0.451624,0.54837596
2017-06-24 18:35:00,0.41950977,0.58049023
2017-06-24 18:40:00,0.4186475,0.58135253
2017-06-24 18:45:00,0.3985374,0.6014626
2017-06-24 18:50:00,0.35422912,0.6457709
2017-06-24 18:55:00,0.35124397,0.6487561
2017-06-24 19:00:00,0.34084412,0.6591559
2017-06-24 19:05:00,0.3322296,0.6677703
2017-06-24 19:10:00,0.34029892,0.65970117
2017-06-24 19:15:00,0.34759584,0.6524041
2017-06-24 19:20:00,0.31395367,0.6860463
2017-06-24 19:25:00,0.3331268,0.6668732
2017-06-24 19:30:00,0.36899447,0.6310055
2017-06-24 19:35:00,0.3625563,0.6374437
2017-06-24 19:40:00,0.34486198,0.65513796
2017-06-24 19:45:00,0.2845691,0.7154309
2017-06-24 19:50:00,0.28841755,0.7115825
2017-06-24 19:55:00,0.29498264,0.7050173
2017-06-24 20:00:00,0.31479168,0.6852083
2017-06-24 20:05:00,0.41133258,0.5886674
2017-06-24 20:10:00,0.42714557,0.5728544
2017-06-24 20:15:00,0.4567447,0.54325527
2017-06-24 20:20:00,0.4413023,0.5586977
2017-06-24 20:25:00,0.46167824,0.53832173
2017-06-24 20:30:00,0.4767529,0.52324706
2017-06-24 20:35:00,0.45555848,0.5444415
2017-06-24 20:40:00,0.41603366,0.5839663
2017-06-24 20:45:00,0.33982664,0.66017336
2017-06-24 20:50:00,0.44743496,0.5525651
2017-06-24 20:55:00,0.43617907,0.56382096
2017-06-24 21:00:00,0.4780135,0.5219865
2017-06-24 21:05:00,0.4681232,0.53187674
2017-06-24 21:10:00,0.4631856,0.5368144
2017-06-24 21:15:00,0.46928245,0.5307175
2017-06-24 21:20:00,0.4659453,0.53405464
2017-06-24 21:25:00,0.48140278,0.5185972
2017-06-24 21:30:00,0.4678241,0.5321759
2017-06-24 21:35:00,0.47020146,0.5297985
2017-06-24 21:40:00,0.4136305,0.5863696
2017-06-24 21:45:00,0.41526565,0.5847343
2017-06-24 21:50:00,0.3999355,0.60006446
2017-06-24 21:55:00,0.37031588,0.62968415
2017-06-24 22:00:00,0.45065773,0.5493423
2017-06-24 22:05:00,0.453821,0.546179
2017-06-24 22:10:00,0.47161195,0.528388
2017-06-24 22:15:00,0.46009576,0.53990424
2017-06-24 22:20:00,0.4650282,0.53497183
2017-06-24 22:25:00,0.47380617,0.52619386
2017-06-24 22:30:00,0.49184278,0.5081572
2017-06-24 22:35:00,0.46840695,0.5315931
2017-06-24 22:40:00,0.46967778,0.53032225
2017-06-24 22:45:00,0.47025165,0.5297483
2017-06-24 22:50:00,0.4699181,0.53008187
2017-06-24 22:55:00,0.47823113,0.5217688
2017-06-24 23:00:00,0.4805131,0.5194869
2017-06-24 23:05:00,0.47246447,0.5275355
2017-06-24 23:10:00,0.49996144,0.50003856
2017-06-24 23:15:00,0.49799013,0.50200987
2017-06-24 23:20:00,0.4955257,0.5044743
2017-06-24 23:25:00,0.4987224,0.5012776
2017-06-24 23:30:00,0.48326963,0.5167303
2017-06-24 23:35:00,0.4906468,0.5093533
2017-06-24 23:40:00,0.4779471,0.5220529
2017-06-24 23:45:00,0.5036125,0.4963875
2017-06-24 23:50:00,0.48749703,0.51250297
2017-06-24 23:55:00,0.4982262,0.5017738
2017-06-25 00:00:00,0.4921981,0.50780195
2017-06-25 00:05:00,0.47533363,0.5246664
2017-06-25 00:10:00,0.49655676,0.5034433
2017-06-25 00:15:00,0.48376614,0.51623386
2017-06-25 00:20:00,0.4915728,0.50842714
2017-06-25 00:25:00,0.49884677,0.5011533
2017-06-25 00:30:00,0.4844314,0.5155686
2017-06-25 00:35:00,0.4739327,0.5260672
2017-06-25 00:40:00,0.48838732,0.51161265
2017-06-25 00:45:00,0.49298635,0.5070136
2017-06-25 00:50:00,0.481145,0.5188549
2017-06-25 00:55:00,0.4882337,0.5117664
2017-06-25 01:00:00,0.3348835,0.66511655
2017-06-25 01:05:00,0.44476992,0.5552301
2017-06-25 01:10:00,0.42222917,0.57777077
2017-06-25 01:15:00,0.47320893,0.5267911
2017-06-25 01:20:00,0.48577502,0.514225
2017-06-25 01:25:00,0.5032807,0.49671927
2017-06-25 01:30:00,0.48924133,0.5107587
2017-06-25 01:35:00,0.49703938,0.5029606
2017-06-25 01:40:00,0.4909709,0.5090291
2017-06-25 01:45:00,0.4926093,0.5073907
2017-06-25 01:50:00,0.49318847,0.50681156
2017-06-25 01:55:00,0.5327392,0.46726075
2017-06-25 02:00:00,0.48030213,0.51969784
2017-06-25 02:05:00,0.4701496,0.52985036
2017-06-25 02:10:00,0.4895164,0.5104836
2017-06-25 02:15:00,0.44969204,0.550308
2017-06-25 02:20:00,0.4933768,0.50662327
2017-06-25 02:25:00,0.51685864,0.48314136
2017-06-25 02:30:00,0.5151241,0.4848759
2017-06-25 02:35:00,0.51505464,0.4849454
2017-06-25 02:40:00,0.5039103,0.49608976
2017-06-25 02:45:00,0.43926135,0.5607386
2017-06-25 02:50:00,0.49351338,0.50648665
2017-06-25 02:55:00,0.43594077,0.56405926
2017-06-25 03:00:00,0.4838028,0.51619726
2017-06-25 03:05:00,0.49869087,0.50130916
2017-06-25 03:10:00,0.500015,0.49998498
2017-06-25 03:15:00,0.5000464,0.4999536
2017-06-25 03:20:00,0.51323056,0.48676944
2017-06-25 03:25:00,0.534109,0.465891
2017-06-25 03:30:00,0.52497566,0.4750243
2017-06-25 03:35:00,0.5376846,0.46231532
2017-06-25 03:40:00,0.5661503,0.4338497
2017-06-25 03:45:00,0.6221694,0.37783065
2017-06-25 03:50:00,0.5021321,0.49786788
2017-06-25 03:55:00,0.5253776,0.47462237
2017-06-25 04:00:00,0.4185771,0.5814229
2017-06-25 04:05:00,0.620451,0.37954903
2017-06-25 04:10:00,0.49123883,0.50876117
2017-06-25 04:15:00,0.4992736,0.5007264
2017-06-25 04:20:00,0.53616947,0.4638306
2017-06-25 04:25:00,0.6291522,0.37084785
2017-06-25 04:30:00,0.5000014,0.49999863
2017-06-25 04:35:00,0.49410272,0.5058972
2017-06-25 04:40:00,0.5012104,0.49878958
2017-06-25 04:45:00,0.523766,0.47623396
2017-06-25 04:50:00,0.5000831,0.49991694
2017-06-25 04:55:00,0.47087732,0.5291227
2017-06-25 05:00:00,0.5050687,0.49493128
2017-06-25 05:05:00,0.32584235,0.6741576
2017-06-25 05:10:00,0.502456,0.4975439
2017-06-25 05:15:00,0.48439625,0.5156037
2017-06-25 05:20:00,0.49245217,0.50754786
2017-06-25 05:25:00,0.3583385,0.64166147
2017-06-25 05:30:00,0.5410779,0.45892206
2017-06-25 05:35:00,0.45487767,0.5451224
2017-06-25 05:40:00,0.51042616,0.4895739
2017-06-25 05:45:00,0.50343263,0.49656737
2017-06-25 05:50:00,0.51440793,0.48559204
2017-06-25 05:55:00,0.5768446,0.42315546
2017-06-25 06:00:00,0.58611935,0.4138806
2017-06-25 06:05:00,0.46637172,0.5336283
2017-06-25 06:10:00,0.41108793,0.58891207
2017-06-25 06:15:00,0.40896907,0.59103096
2017-06-25 06:20:00,0.43024468,0.5697553
2017-06-25 06:25:00,0.526944,0.473056
2017-06-25 06:30:00,0.47500172,0.52499825
2017-06-25 06:35:00,0.44461852,0.5553815
2017-06-25 06:40:00,0.431973,0.5680269
2017-06-25 06:45:00,0.45932034,0.54067963
2017-06-25 06:50:00,0.40526918,0.5947308
2017-06-25 06:55:00,0.45629317,0.54370683
2017-06-25 07:00:00,0.41365162,0.5863484
2017-06-25 07:05:00,0.46962178,0.5303783
2017-06-25 07:10:00,0.399861,0.600139
2017-06-25 07:15:00,0.47354338,0.52645665
2017-06-25 07:20:00,0.42209423,0.5779057
2017-06-25 07:25:00,0.4590684,0.54093164
2017-06-25 07:30:00,0.4445702,0.55542976
2017-06-25 07:35:00,0.45614728,0.54385275
2017-06-25 07:40:00,0.48146924,0.51853085
2017-06-25 07:45:00,0.46287578,0.5371243
2017-06-25 07:50:00,0.49166483,0.5083352
2017-06-25 07:55:00,0.4618332,0.5381669
2017-06-25 08:00:00,0.4690253,0.5309747
2017-06-25 08:05:00,0.48230103,0.51769894
2017-06-25 08:10:00,0.4712328,0.5287672
2017-06-25 08:15:00,0.41936576,0.58063424
2017-06-25 08:20:00,0.4894208,0.5105792
2017-06-25 08:25:00,0.48908064,0.51091933
2017-06-25 08:30:00,0.48494613,0.5150539
2017-06-25 08:35:00,0.49307263,0.5069273
2017-06-25 08:40:00,0.4905464,0.5094536
2017-06-25 08:45:00,0.49569586,0.5043042
2017-06-25 08:50:00,0.47889355,0.52110654
2017-06-25 08:55:00,0.47824147,0.52175856
2017-06-25 09:00:00,0.4420189,0.55798113
2017-06-25 09:05:00,0.48185512,0.5181448
2017-06-25 09:10:00,0.4804243,0.5195757
2017-06-25 09:15:00,0.4954555,0.50454456
2017-06-25 09:20:00,0.45739737,0.54260266
2017-06-25 09:25:00,0.48217264,0.5178274
2017-06-25 09:30:00,0.4946804,0.50531965
2017-06-25 09:35:00,0.49888098,0.50111896
2017-06-25 09:40:00,0.4633357,0.53666437
2017-06-25 09:45:00,0.49589163,0.5041084
2017-06-25 09:50:00,0.49792704,0.50207305
2017-06-25 09:55:00,0.49753892,0.5024611
2017-06-25 10:00:00,0.48971316,0.51028687
2017-06-25 10:05:00,0.4816962,0.5183039
2017-06-25 10:10:00,0.4690476,0.5309524
2017-06-25 10:15:00,0.4820771,0.51792294
2017-06-25 10:20:00,0.47391617,0.5260838
2017-06-25 10:25:00,0.45744655,0.5425535
2017-06-25 10:30:00,0.46531394,0.534686
2017-06-25 10:35:00,0.4574941,0.5425059
2017-06-25 10:40:00,0.41112077,0.5888793
2017-06-25 10:45:00,0.45473728,0.5452627
2017-06-25 10:50:00,0.47333062,0.5266694
2017-06-25 10:55:00,0.4565635,0.5434365
2017-06-25 11:00:00,0.4230544,0.57694554
2017-06-25 11:05:00,0.45938036,0.54061955
2017-06-25 11:10:00,0.3926672,0.60733277
2017-06-25 11:15:00,0.43370694,0.56629306
2017-06-25 11:20:00,0.31187904,0.688121
2017-06-25 11:25:00,0.29805836,0.70194167
2017-06-25 11:30:00,0.32686985,0.67313015
2017-06-25 11:35:00,0.3224349,0.67756516
2017-06-25 11:40:00,0.3049549,0.6950451
2017-06-25 11:45:00,0.3758131,0.6241869
2017-06-25 11:50:00,0.35743925,0.6425608
2017-06-25 11:55:00,0.35682812,0.6431719
2017-06-25 12:00:00,0.3707502,0.6292498
2017-06-25 12:05:00,0.37325272,0.6267473
2017-06-25 12:10:00,0.3561863,0.6438137
2017-06-25 12:15:00,0.41819537,0.5818047
2017-06-25 12:20:00,0.40115914,0.5988409
2017-06-25 12:25:00,0.39783093,0.602169
2017-06-25 12:30:00,0.31035942,0.6896406
2017-06-25 12:35:00,0.39394933,0.60605067
2017-06-25 12:40:00,0.35589197,0.64410806
2017-06-25 12:45:00,0.3756106,0.6243894
2017-06-25 12:50:00,0.36044052,0.6395595
2017-06-25 12:55:00,0.3554405,0.6445595
2017-06-25 13:00:00,0.36644918,0.6335509
2017-06-25 13:05:00,0.35665235,0.6433476
2017-06-25 13:10:00,0.3329573,0.66704273
2017-06-25 13:15:00,0.32999465,0.6700053
2017-06-25 13:20:00,0.31713155,0.6828684
2017-06-25 13:25:00,0.31185278,0.6881472
2017-06-25 13:30:00,0.33594185,0.66405815
2017-06-25 13:35:00,0.33214957,0.6678505
2017-06-25 13:40:00,0.3987796,0.60122037
2017-06-25 13:45:00,0.34265745,0.65734255
2017-06-25 13:50:00,0.3353627,0.6646373
2017-06-25 13:55:00,0.35400233,0.6459977
2017-06-25 14:00:00,0.38024437,0.6197556
2017-06-25 14:05:00,0.35467365,0.6453264
2017-06-25 14:10:00,0.3613002,0.6386998
2017-06-25 14:15:00,0.3622044,0.6377956
