,straight,right
2012-06-24 06:00:00,0.26894388,0.7310562
2012-06-24 06:05:00,0.27146488,0.7285351
2012-06-24 06:10:00,0.28823858,0.7117614
2012-06-24 06:15:00,0.47293553,0.52706444
2012-06-24 06:20:00,0.2705189,0.7294811
2012-06-24 06:25:00,0.35410494,0.6458951
2012-06-24 06:30:00,0.49874103,0.501259
2012-06-24 06:35:00,0.28001523,0.7199848
2012-06-24 06:40:00,0.4516942,0.5483058
2012-06-24 06:45:00,0.27038002,0.72962
2012-06-24 06:50:00,0.27028114,0.72971886
2012-06-24 06:55:00,0.28783128,0.71216875
2012-06-24 07:00:00,0.28687912,0.7131208
2012-06-24 07:05:00,0.34363884,0.65636116
2012-06-24 07:10:00,0.32577375,0.6742262
2012-06-24 07:15:00,0.26918432,0.7308157
2012-06-24 07:20:00,0.270118,0.729882
2012-06-24 07:25:00,0.27906537,0.7209346
2012-06-24 07:30:00,0.42886117,0.5711388
2012-06-24 07:35:00,0.4787451,0.5212549
2012-06-24 07:40:00,0.29176578,0.70823425
2012-06-24 07:45:00,0.2693904,0.7306096
2012-06-24 07:50:00,0.49414158,0.50585836
2012-06-24 07:55:00,0.42339882,0.5766012
2012-06-24 08:00:00,0.4015928,0.5984072
2012-06-24 08:05:00,0.46280074,0.53719926
2012-06-24 08:10:00,0.39211252,0.6078874
2012-06-24 08:15:00,0.3354776,0.6645224
2012-06-24 08:20:00,0.31096998,0.68903005
2012-06-24 08:25:00,0.29377854,0.70622146
2012-06-24 08:30:00,0.35300687,0.6469931
2012-06-24 08:35:00,0.35249114,0.64750886
2012-06-24 08:40:00,0.30925575,0.6907442
2012-06-24 08:45:00,0.32949618,0.67050385
2012-06-24 08:50:00,0.39125583,0.6087442
2012-06-24 08:55:00,0.31816617,0.68183386
2012-06-24 09:00:00,0.42212158,0.5778784
2012-06-24 09:05:00,0.4092716,0.5907284
2012-06-24 09:10:00,0.6100624,0.38993764
2012-06-24 09:15:00,0.52610874,0.47389132
2012-06-24 09:20:00,0.55500835,0.4449917
2012-06-24 09:25:00,0.509385,0.49061504
2012-06-24 09:30:00,0.5185654,0.48143455
2012-06-24 09:35:00,0.5671151,0.4328849
2012-06-24 09:40:00,0.54428303,0.455717
2012-06-24 09:45:00,0.5570015,0.44299856
2012-06-24 09:50:00,0.5386713,0.46132872
2012-06-24 09:55:00,0.5242427,0.47575727
2012-06-24 10:00:00,0.57589644,0.42410353
2012-06-24 10:05:00,0.57908934,0.42091063
2012-06-24 10:10:00,0.58653903,0.41346097
2012-06-24 10:15:00,0.58385885,0.41614112
2012-06-24 10:20:00,0.6778563,0.32214373
2012-06-24 10:25:00,0.31180057,0.68819934
2012-06-24 10:30:00,0.4035603,0.59643966
2012-06-24 10:35:00,0.39572862,0.6042714
2012-06-24 10:40:00,0.35691515,0.64308494
2012-06-24 10:45:00,0.36314282,0.6368572
2012-06-24 10:50:00,0.3810942,0.61890584
2012-06-24 10:55:00,0.3558003,0.6441997
2012-06-24 11:00:00,0.3575916,0.6424084
2012-06-24 11:05:00,0.34782448,0.65217555
2012-06-24 11:10:00,0.38129514,0.61870486
2012-06-24 11:15:00,0.35059845,0.64940155
2012-06-24 11:20:00,0.36960527,0.63039476
2012-06-24 11:25:00,0.3653565,0.63464355
2012-06-24 11:30:00,0.36896688,0.63103306
2012-06-24 11:35:00,0.35439405,0.645606
2012-06-24 11:40:00,0.33147335,0.66852665
2012-06-24 11:45:00,0.34861422,0.65138584
2012-06-24 11:50:00,0.37346646,0.62653357
2012-06-24 11:55:00,0.32183558,0.67816436
2012-06-24 12:00:00,0.30941615,0.6905838
2012-06-24 12:05:00,0.33124468,0.66875535
2012-06-24 12:10:00,0.39562687,0.60437316
2012-06-24 12:15:00,0.4048178,0.5951822
2012-06-24 12:20:00,0.35633722,0.6436628
2012-06-24 12:25:00,0.3781251,0.6218749
2012-06-24 12:30:00,0.32206318,0.6779369
2012-06-24 12:35:00,0.34717163,0.65282834
2012-06-24 12:40:00,0.3440226,0.6559774
2012-06-24 12:45:00,0.38183174,0.6181683
2012-06-24 12:50:00,0.3546237,0.6453763
2012-06-24 12:55:00,0.3208936,0.6791064
2012-06-24 13:00:00,0.36112952,0.6388705
2012-06-24 13:05:00,0.34455156,0.65544844
2012-06-24 13:10:00,0.32188177,0.6781182
2012-06-24 13:15:00,0.37218204,0.6278179
2012-06-24 13:20:00,0.36694926,0.63305074
2012-06-24 13:25:00,0.36330584,0.6366942
2012-06-24 13:30:00,0.37031293,0.6296871
2012-06-24 13:35:00,0.32029697,0.67970306
2012-06-24 13:40:00,0.33479178,0.6652082
2012-06-24 13:45:00,0.341036,0.65896404
2012-06-24 13:50:00,0.3568964,0.64310354
2012-06-24 13:55:00,0.36869675,0.6313032
2012-06-24 14:00:00,0.36465055,0.6353494
2012-06-24 14:05:00,0.37891445,0.6210855
2012-06-24 14:10:00,0.3647514,0.6352486
2012-06-24 14:15:00,0.3332117,0.66678834
2012-06-24 14:20:00,0.38774338,0.6122566
2012-06-24 14:25:00,0.34269163,0.65730834
2012-06-24 14:30:00,0.36049023,0.63950974
2012-06-24 14:35:00,0.36007923,0.6399208
2012-06-24 14:40:00,0.34071898,0.65928096
2012-06-24 14:45:00,0.32201198,0.677988
2012-06-24 14:50:00,0.33794835,0.66205156
2012-06-24 14:55:00,0.33214125,0.6678588
2012-06-24 15:00:00,0.30948365,0.69051635
2012-06-24 15:05:00,0.27282813,0.72717184
2012-06-24 15:10:00,0.3309493,0.6690507
2012-06-24 15:15:00,0.3490486,0.6509514
2012-06-24 15:20:00,0.32624933,0.67375064
2012-06-24 15:25:00,0.31379804,0.686202
2012-06-24 15:30:00,0.3336235,0.66637653
2012-06-24 15:35:00,0.31473452,0.6852655
2012-06-24 15:40:00,0.36691782,0.6330822
2012-06-24 15:45:00,0.30358782,0.6964122
2012-06-24 15:50:00,0.3347405,0.6652595
2012-06-24 15:55:00,0.32740554,0.6725945
2012-06-24 16:00:00,0.37078217,0.62921786
2012-06-24 16:05:00,0.34062725,0.6593727
2012-06-24 16:10:00,0.31383616,0.6861639
2012-06-24 16:15:00,0.33991343,0.6600866
2012-06-24 16:20:00,0.35196105,0.648039
2012-06-24 16:25:00,0.40770367,0.59229624
2012-06-24 16:30:00,0.32543594,0.6745641
2012-06-24 16:35:00,0.4403346,0.5596654
2012-06-24 16:40:00,0.34858143,0.65141857
2012-06-24 16:45:00,0.3676621,0.632338
2012-06-24 16:50:00,0.3856826,0.6143175
2012-06-24 16:55:00,0.35728246,0.64271754
2012-06-24 17:00:00,0.34877524,0.6512248
2012-06-24 17:05:00,0.35861024,0.6413897
2012-06-24 17:10:00,0.36174473,0.63825524
2012-06-24 17:15:00,0.32965684,0.6703431
2012-06-24 17:20:00,0.33110583,0.6688941
2012-06-24 17:25:00,0.355361,0.644639
2012-06-24 17:30:00,0.33247057,0.66752934
2012-06-24 17:35:00,0.3477596,0.65224034
2012-06-24 17:40:00,0.3361843,0.6638158
2012-06-24 17:45:00,0.38638836,0.6136116
2012-06-24 17:50:00,0.3543702,0.6456299
2012-06-24 17:55:00,0.31520364,0.6847964
2012-06-24 18:00:00,0.5484496,0.45155033
2012-06-24 18:05:00,0.35993952,0.6400605
2012-06-24 18:10:00,0.30151406,0.698486
2012-06-24 18:15:00,0.4164787,0.5835213
2012-06-24 18:20:00,0.34472778,0.6552722
2012-06-24 18:25:00,0.4324203,0.5675796
2012-06-24 18:30:00,0.3599289,0.6400711
2012-06-24 18:35:00,0.37244043,0.62755954
2012-06-24 18:40:00,0.29642367,0.7035764
2012-06-24 18:45:00,0.34424424,0.6557558
2012-06-24 18:50:00,0.34018263,0.6598174
2012-06-24 18:55:00,0.3525954,0.6474046
2012-06-24 19:00:00,0.44683415,0.55316585
2012-06-24 19:05:00,0.3220395,0.67796046
2012-06-24 19:10:00,0.4134231,0.5865769
2012-06-24 19:15:00,0.3536459,0.6463541
2012-06-24 19:20:00,0.39734453,0.6026555
2012-06-24 19:25:00,0.4358332,0.56416684
2012-06-24 19:30:00,0.41279998,0.58720005
2012-06-24 19:35:00,0.36407,0.63593006
2012-06-24 19:40:00,0.34929603,0.65070397
2012-06-24 19:45:00,0.38867378,0.6113262
2012-06-24 19:50:00,0.3841054,0.61589456
2012-06-24 19:55:00,0.37573248,0.6242675
2012-06-24 20:00:00,0.35405082,0.6459492
2012-06-24 20:05:00,0.3464696,0.65353036
2012-06-24 20:10:00,0.31102857,0.6889714
2012-06-24 20:15:00,0.3372213,0.6627787
2012-06-24 20:20:00,0.34706008,0.6529399
2012-06-24 20:25:00,0.36247295,0.63752705
2012-06-24 20:30:00,0.3869165,0.61308354
2012-06-24 20:35:00,0.32789028,0.6721097
2012-06-24 20:40:00,0.35133338,0.64866656
2012-06-24 20:45:00,0.38552302,0.614477
2012-06-24 20:50:00,0.31614715,0.6838529
2012-06-24 20:55:00,0.47513616,0.5248638
2012-06-24 21:00:00,0.5130006,0.4869994
2012-06-24 21:05:00,0.59153986,0.40846008
2012-06-24 21:10:00,0.53250587,0.46749407
2012-06-24 21:15:00,0.55149627,0.4485038
2012-06-24 21:20:00,0.5064367,0.4935633
2012-06-24 21:25:00,0.39905623,0.6009438
2012-06-24 21:30:00,0.3249658,0.67503417
2012-06-24 21:35:00,0.30580845,0.6941916
2012-06-24 21:40:00,0.31304535,0.6869547
2012-06-24 21:45:00,0.3293163,0.6706837
2012-06-24 21:50:00,0.2965512,0.7034489
2012-06-24 21:55:00,0.3143408,0.6856592
2012-06-24 22:00:00,0.30999166,0.69000834
2012-06-24 22:05:00,0.31736732,0.6826327
2012-06-24 22:10:00,0.30098236,0.69901764
2012-06-24 22:15:00,0.30926424,0.69073576
2012-06-24 22:20:00,0.31998986,0.6800101
2012-06-24 22:25:00,0.3033036,0.6966964
2012-06-24 22:30:00,0.3164549,0.6835451
2012-06-24 22:35:00,0.28845587,0.71154416
2012-06-24 22:40:00,0.36193162,0.6380683
2012-06-24 22:45:00,0.28783524,0.71216476
2012-06-24 22:50:00,0.31364766,0.6863524
2012-06-24 22:55:00,0.29132047,0.7086795
2012-06-24 23:00:00,0.3916381,0.60836184
2012-06-24 23:05:00,0.29146034,0.70853966
2012-06-24 23:10:00,0.29778492,0.7022151
2012-06-24 23:15:00,0.3187713,0.6812287
2012-06-24 23:20:00,0.36872947,0.6312705
2012-06-24 23:25:00,0.30782658,0.6921735
2012-06-24 23:30:00,0.31182232,0.6881777
2012-06-24 23:35:00,0.3213422,0.67865777
2012-06-24 23:40:00,0.3225354,0.6774646
2012-06-24 23:45:00,0.2914782,0.70852184
2012-06-24 23:50:00,0.2949969,0.70500314
2012-06-24 23:55:00,0.30790552,0.69209456
2012-06-25 00:00:00,0.34970734,0.6502927
2012-06-25 00:05:00,0.32290062,0.67709947
2012-06-25 00:10:00,0.30914015,0.69085985
2012-06-25 00:15:00,0.31219444,0.68780553
2012-06-25 00:20:00,0.38433534,0.61566466
2012-06-25 00:25:00,0.30138373,0.69861627
2012-06-25 00:30:00,0.34274283,0.65725714
2012-06-25 00:35:00,0.35963714,0.64036286
2012-06-25 00:40:00,0.36771947,0.63228047
2012-06-25 00:45:00,0.32168636,0.6783137
2012-06-25 00:50:00,0.48432055,0.5156794
2012-06-25 00:55:00,0.3678682,0.63213176
2012-06-25 01:00:00,0.43396795,0.566032
2012-06-25 01:05:00,0.44657728,0.55342275
2012-06-25 01:10:00,0.4962938,0.5037063
2012-06-25 01:15:00,0.31356663,0.6864333
2012-06-25 01:20:00,0.47547472,0.5245253
2012-06-25 01:25:00,0.33837578,0.66162425
2012-06-25 01:30:00,0.48934388,0.5106562
2012-06-25 01:35:00,0.2863067,0.71369326
2012-06-25 01:40:00,0.2924833,0.7075167
2012-06-25 01:45:00,0.39030603,0.609694
2012-06-25 01:50:00,0.38512772,0.6148723
2012-06-25 01:55:00,0.39576128,0.6042387
2012-06-25 02:00:00,0.47337514,0.5266249
2012-06-25 02:05:00,0.48948053,0.5105195
2012-06-25 02:10:00,0.48685017,0.5131498
2012-06-25 02:15:00,0.47256768,0.5274324
2012-06-25 02:20:00,0.47517523,0.52482486
2012-06-25 02:25:00,0.49340427,0.5065958
2012-06-25 02:30:00,0.49829715,0.5017028
2012-06-25 02:35:00,0.4998971,0.5001029
2012-06-25 02:40:00,0.4999894,0.50001067
2012-06-25 02:45:00,0.35312572,0.6468743
2012-06-25 02:50:00,0.49975634,0.5002436
2012-06-25 02:55:00,0.4999181,0.50008184
2012-06-25 03:00:00,0.4967975,0.5032025
2012-06-25 03:05:00,0.49996495,0.50003505
2012-06-25 03:10:00,0.49866995,0.5013301
2012-06-25 03:15:00,0.49986437,0.50013566
2012-06-25 03:20:00,0.5,0.50000006
2012-06-25 03:25:00,0.49979103,0.5002089
2012-06-25 03:30:00,0.4975175,0.5024825
2012-06-25 03:35:00,0.4990426,0.50095737
2012-06-25 03:40:00,0.50493985,0.49506015
2012-06-25 03:45:00,0.46350107,0.5364989
2012-06-25 03:50:00,0.5678586,0.43214142
2012-06-25 03:55:00,0.7228037,0.2771963
2012-06-25 04:00:00,0.6285799,0.3714201
2012-06-25 04:05:00,0.50032794,0.49967209
2012-06-25 04:10:00,0.5734502,0.4265498
2012-06-25 04:15:00,0.50000465,0.4999954
2012-06-25 04:20:00,0.72781545,0.27218455
2012-06-25 04:25:00,0.6479696,0.3520304
2012-06-25 04:30:00,0.69834334,0.30165663
2012-06-25 04:35:00,0.5445868,0.4554132
2012-06-25 04:40:00,0.46265838,0.53734165
2012-06-25 04:45:00,0.49974152,0.50025845
2012-06-25 04:50:00,0.69079876,0.3092012
2012-06-25 04:55:00,0.7037213,0.29627877
2012-06-25 05:00:00,0.5,0.5
2012-06-25 05:05:00,0.26966786,0.73033214
2012-06-25 05:10:00,0.26912478,0.73087513
2012-06-25 05:15:00,0.44962236,0.55037767
2012-06-25 05:20:00,0.27266908,0.7273309
2012-06-25 05:25:00,0.49998182,0.50001824
2012-06-25 05:30:00,0.26970407,0.73029596
2012-06-25 05:35:00,0.26926872,0.73073125
2012-06-25 05:40:00,0.33295786,0.6670421
2012-06-25 05:45:00,0.39157134,0.60842866
2012-06-25 05:50:00,0.26903915,0.7309609
2012-06-25 05:55:00,0.28243944,0.71756047
2012-06-25 06:00:00,0.49250928,0.5074907
2012-06-25 06:05:00,0.2699724,0.73002756
2012-06-25 06:10:00,0.3010896,0.6989104
2012-06-25 06:15:00,0.27187085,0.7281291
2012-06-25 06:20:00,0.40122533,0.5987747
2012-06-25 06:25:00,0.29844177,0.7015583
2012-06-25 06:30:00,0.29317406,0.706826
2012-06-25 06:35:00,0.30318433,0.6968156
2012-06-25 06:40:00,0.31494653,0.6850534
2012-06-25 06:45:00,0.32495472,0.67504525
2012-06-25 06:50:00,0.3789495,0.6210505
2012-06-25 06:55:00,0.29493132,0.70506865
2012-06-25 07:00:00,0.40199542,0.5980046
2012-06-25 07:05:00,0.36425352,0.6357464
2012-06-25 07:10:00,0.33765045,0.6623495
2012-06-25 07:15:00,0.2764031,0.7235969
2012-06-25 07:20:00,0.33537486,0.6646251
2012-06-25 07:25:00,0.3719615,0.6280386
2012-06-25 07:30:00,0.29032114,0.7096789
2012-06-25 07:35:00,0.29398158,0.7060185
2012-06-25 07:40:00,0.29761925,0.7023808
2012-06-25 07:45:00,0.2810799,0.71892005
2012-06-25 07:50:00,0.34313914,0.6568609
2012-06-25 07:55:00,0.3466076,0.65339243
2012-06-25 08:00:00,0.35374483,0.6462552
2012-06-25 08:05:00,0.3124303,0.6875697
2012-06-25 08:10:00,0.35016105,0.649839
2012-06-25 08:15:00,0.3374847,0.6625154
2012-06-25 08:20:00,0.38327253,0.6167275
2012-06-25 08:25:00,0.35834736,0.64165264
2012-06-25 08:30:00,0.366864,0.6331359
2012-06-25 08:35:00,0.35988623,0.6401137
2012-06-25 08:40:00,0.36719182,0.6328082
2012-06-25 08:45:00,0.36726174,0.6327383
2012-06-25 08:50:00,0.38474557,0.61525446
2012-06-25 08:55:00,0.40127215,0.5987278
2012-06-25 09:00:00,0.4081248,0.5918752
2012-06-25 09:05:00,0.40482566,0.5951743
2012-06-25 09:10:00,0.4302317,0.5697683
2012-06-25 09:15:00,0.3443382,0.6556618
2012-06-25 09:20:00,0.35541004,0.64459
2012-06-25 09:25:00,0.36660433,0.63339573
2012-06-25 09:30:00,0.3318785,0.66812146
2012-06-25 09:35:00,0.31664866,0.68335134
2012-06-25 09:40:00,0.33596376,0.6640363
2012-06-25 09:45:00,0.31359738,0.6864026
2012-06-25 09:50:00,0.3233104,0.67668957
2012-06-25 09:55:00,0.3070734,0.6929266
2012-06-25 10:00:00,0.29983413,0.70016587
2012-06-25 10:05:00,0.29669985,0.7033002
2012-06-25 10:10:00,0.30902708,0.690973
2012-06-25 10:15:00,0.33574677,0.66425323
2012-06-25 10:20:00,0.33327004,0.66673
2012-06-25 10:25:00,0.3017669,0.698233
2012-06-25 10:30:00,0.31466293,0.68533707
2012-06-25 10:35:00,0.3009242,0.69907576
2012-06-25 10:40:00,0.28476506,0.71523494
2012-06-25 10:45:00,0.29728922,0.7027108
2012-06-25 10:50:00,0.30479854,0.69520146
2012-06-25 10:55:00,0.2966221,0.70337784
2012-06-25 11:00:00,0.3025138,0.6974862
2012-06-25 11:05:00,0.31387606,0.6861239
2012-06-25 11:10:00,0.2895434,0.7104566
2012-06-25 11:15:00,0.2792476,0.7207524
2012-06-25 11:20:00,0.28705153,0.7129484
2012-06-25 11:25:00,0.29229423,0.7077058
2012-06-25 11:30:00,0.28362525,0.71637475
2012-06-25 11:35:00,0.2852113,0.7147888
2012-06-25 11:40:00,0.28984782,0.71015227
2012-06-25 11:45:00,0.34863874,0.6513612
2012-06-25 11:50:00,0.3038577,0.6961423
2012-06-25 11:55:00,0.35140982,0.6485902
2012-06-25 12:00:00,0.29335493,0.7066451
2012-06-25 12:05:00,0.3030968,0.69690317
2012-06-25 12:10:00,0.31080028,0.6891997
2012-06-25 12:15:00,0.33055744,0.66944253
2012-06-25 12:20:00,0.29646647,0.70353353
2012-06-25 12:25:00,0.29988194,0.70011806
2012-06-25 12:30:00,0.38548487,0.6145151
2012-06-25 12:35:00,0.332549,0.66745096
2012-06-25 12:40:00,0.32462338,0.6753766
2012-06-25 12:45:00,0.31989592,0.6801041
2012-06-25 12:50:00,0.352437,0.64756304
2012-06-25 12:55:00,0.33831784,0.6616822
2012-06-25 13:00:00,0.37587336,0.6241267
2012-06-25 13:05:00,0.3316754,0.66832453
2012-06-25 13:10:00,0.36112484,0.63887525
2012-06-25 13:15:00,0.36466765,0.63533235
2012-06-25 13:20:00,0.36128035,0.6387197
2012-06-25 13:25:00,0.39567643,0.6043236
2012-06-25 13:30:00,0.42933908,0.5706609
2012-06-25 13:35:00,0.30966046,0.69033957
2012-06-25 13:40:00,0.35500515,0.64499485
2012-06-25 13:45:00,0.42076528,0.5792348
2012-06-25 13:50:00,0.4181367,0.5818633
2012-06-25 13:55:00,0.37283555,0.6271644
2012-06-25 14:00:00,0.3885958,0.6114042
2012-06-25 14:05:00,0.39422637,0.6057736
2012-06-25 14:10:00,0.32020915,0.67979085
2012-06-25 14:15:00,0.3564861,0.6435139
2012-06-25 14:20:00,0.36549228,0.6345077
2012-06-25 14:25:00,0.36436105,0.635639
2012-06-25 14:30:00,0.36502177,0.6349782
2012-06-25 14:35:00,0.36839426,0.63160574
2012-06-25 14:40:00,0.38607833,0.6139217
2012-06-25 14:45:00,0.35375315,0.64624685
2012-06-25 14:50:00,0.3071441,0.6928559
2012-06-25 14:55:00,0.32723826,0.6727618
2012-06-25 15:00:00,0.33909547,0.6609046
2012-06-25 15:05:00,0.36444,0.63556004
2012-06-25 15:10:00,0.38229612,0.6177039
2012-06-25 15:15:00,0.31815988,0.6818401
2012-06-25 15:20:00,0.40098622,0.59901375
2012-06-25 15:25:00,0.3505934,0.64940655
2012-06-25 15:30:00,0.40706608,0.5929339
2012-06-25 15:35:00,0.36171478,0.6382852
2012-06-25 15:40:00,0.37309292,0.62690705
2012-06-25 15:45:00,0.3289638,0.6710362
2012-06-25 15:50:00,0.35835454,0.6416455
2012-06-25 15:55:00,0.3532553,0.6467447
2012-06-25 16:00:00,0.3328038,0.6671963
2012-06-25 16:05:00,0.35570678,0.6442932
2012-06-25 16:10:00,0.35112697,0.648873
2012-06-25 16:15:00,0.38780072,0.6121993
2012-06-25 16:20:00,0.39184138,0.60815865
2012-06-25 16:25:00,0.3549388,0.6450612
2012-06-25 16:30:00,0.36506298,0.634937
2012-06-25 16:35:00,0.34468442,0.6553156
2012-06-25 16:40:00,0.2806065,0.71939343
2012-06-25 16:45:00,0.38843343,0.6115666
2012-06-25 16:50:00,0.41920897,0.580791
2012-06-25 16:55:00,0.36284098,0.63715893
2012-06-25 17:00:00,0.35707223,0.64292777
2012-06-25 17:05:00,0.35968828,0.6403118
2012-06-25 17:10:00,0.33579922,0.66420084
2012-06-25 17:15:00,0.3672014,0.6327986
2012-06-25 17:20:00,0.34822762,0.6517723
2012-06-25 17:25:00,0.35868633,0.6413136
2012-06-25 17:30:00,0.31979015,0.6802099
2012-06-25 17:35:00,0.34771335,0.6522866
2012-06-25 17:40:00,0.39413452,0.6058655
2012-06-25 17:45:00,0.36788234,0.63211775
2012-06-25 17:50:00,0.39191464,0.60808533
2012-06-25 17:55:00,0.37346748,0.62653255
2012-06-25 18:00:00,0.3716403,0.6283597
2012-06-25 18:05:00,0.3506739,0.64932615
2012-06-25 18:10:00,0.3646839,0.6353161
2012-06-25 18:15:00,0.34601596,0.65398395
2012-06-25 18:20:00,0.35632715,0.6436729
2012-06-25 18:25:00,0.36573142,0.6342686
2012-06-25 18:30:00,0.36899945,0.6310005
2012-06-25 18:35:00,0.3490435,0.6509565
2012-06-25 18:40:00,0.33821368,0.6617864
2012-06-25 18:45:00,0.35364127,0.6463587
2012-06-25 18:50:00,0.36029777,0.6397022
2012-06-25 18:55:00,0.34199792,0.6580021
2012-06-25 19:00:00,0.33598778,0.6640122
2012-06-25 19:05:00,0.34148616,0.65851384
2012-06-25 19:10:00,0.36633143,0.63366866
2012-06-25 19:15:00,0.38425034,0.6157497
2012-06-25 19:20:00,0.33177188,0.6682281
2012-06-25 19:25:00,0.3240074,0.6759926
2012-06-25 19:30:00,0.37033576,0.62966424
2012-06-25 19:35:00,0.35744202,0.642558
2012-06-25 19:40:00,0.3434296,0.6565704
2012-06-25 19:45:00,0.32386458,0.6761354
2012-06-25 19:50:00,0.3418654,0.6581346
2012-06-25 19:55:00,0.402929,0.59707105
2012-06-25 20:00:00,0.33109605,0.66890395
2012-06-25 20:05:00,0.4048032,0.5951968
2012-06-25 20:10:00,0.35608384,0.6439162
2012-06-25 20:15:00,0.31496003,0.68504
2012-06-25 20:20:00,0.33301988,0.6669801
2012-06-25 20:25:00,0.3899424,0.6100576
2012-06-25 20:30:00,0.29252738,0.7074727
2012-06-25 20:35:00,0.3617007,0.6382993
2012-06-25 20:40:00,0.3283081,0.6716919
2012-06-25 20:45:00,0.3671967,0.6328033
2012-06-25 20:50:00,0.2982499,0.70175004
2012-06-25 20:55:00,0.30123845,0.69876164
2012-06-25 21:00:00,0.32244343,0.6775565
2012-06-25 21:05:00,0.29946405,0.7005359
2012-06-25 21:10:00,0.30025166,0.69974834
2012-06-25 21:15:00,0.30851132,0.69148874
2012-06-25 21:20:00,0.32821733,0.6717827
2012-06-25 21:25:00,0.30526575,0.6947342
2012-06-25 21:30:00,0.34061548,0.6593845
2012-06-25 21:35:00,0.35346037,0.6465397
2012-06-25 21:40:00,0.33027092,0.6697291
2012-06-25 21:45:00,0.34309852,0.6569015
2012-06-25 21:50:00,0.32515678,0.67484325
2012-06-25 21:55:00,0.29620194,0.703798
2012-06-25 22:00:00,0.33406395,0.66593605
2012-06-25 22:05:00,0.31856072,0.6814393
2012-06-25 22:10:00,0.36631754,0.6336824
2012-06-25 22:15:00,0.2943594,0.7056407
2012-06-25 22:20:00,0.32352942,0.6764705
2012-06-25 22:25:00,0.36452544,0.6354745
2012-06-25 22:30:00,0.35188016,0.64811987
2012-06-25 22:35:00,0.32064682,0.6793532
2012-06-25 22:40:00,0.38271344,0.61728656
2012-06-25 22:45:00,0.28232464,0.71767527
2012-06-25 22:50:00,0.28118485,0.71881515
2012-06-25 22:55:00,0.3098765,0.69012344
2012-06-25 23:00:00,0.3264587,0.6735413
2012-06-25 23:05:00,0.28272092,0.71727914
2012-06-25 23:10:00,0.33675227,0.66324776
2012-06-25 23:15:00,0.3304855,0.6695145
2012-06-25 23:20:00,0.34031904,0.65968096
2012-06-25 23:25:00,0.3179487,0.6820513
2012-06-25 23:30:00,0.4137058,0.58629423
2012-06-25 23:35:00,0.31719723,0.68280274
2012-06-25 23:40:00,0.37863666,0.62136334
2012-06-25 23:45:00,0.31009138,0.68990856
2012-06-25 23:50:00,0.49406022,0.5059398
2012-06-25 23:55:00,0.31691343,0.6830866
2012-06-26 00:00:00,0.35571453,0.64428544
2012-06-26 00:05:00,0.26946887,0.7305311
2012-06-26 00:10:00,0.28081372,0.71918625
2012-06-26 00:15:00,0.4130715,0.5869285
2012-06-26 00:20:00,0.4871345,0.51286554
2012-06-26 00:25:00,0.34545618,0.6545438
2012-06-26 00:30:00,0.27106172,0.7289383
