,straight,left
2017-06-26 09:35:00,0.4021858,0.5978142
2017-06-26 09:40:00,0.27010006,0.72989994
2017-06-26 09:45:00,0.2696045,0.7303955
2017-06-26 09:50:00,0.26908988,0.7309101
2017-06-26 09:55:00,0.28989756,0.7101024
2017-06-26 10:00:00,0.47682032,0.5231797
2017-06-26 10:05:00,0.49907732,0.5009227
2017-06-26 10:10:00,0.49984723,0.5001528
2017-06-26 10:15:00,0.49973089,0.50026906
2017-06-26 10:20:00,0.49899447,0.50100553
2017-06-26 10:25:00,0.49937242,0.5006276
2017-06-26 10:30:00,0.4999486,0.50005144
2017-06-26 10:35:00,0.4999786,0.50002146
2017-06-26 10:40:00,0.49988008,0.50011986
2017-06-26 10:45:00,0.49911794,0.500882
2017-06-26 10:50:00,0.49794218,0.50205773
2017-06-26 10:55:00,0.4989196,0.5010804
2017-06-26 11:00:00,0.49826467,0.5017354
2017-06-26 11:05:00,0.4975901,0.5024099
2017-06-26 11:10:00,0.4950279,0.50497204
2017-06-26 11:15:00,0.49346122,0.5065388
2017-06-26 11:20:00,0.49606317,0.5039368
2017-06-26 11:25:00,0.49837184,0.50162816
2017-06-26 11:30:00,0.49647468,0.5035253
2017-06-26 11:35:00,0.4966161,0.50338393
2017-06-26 11:40:00,0.4976113,0.5023888
2017-06-26 11:45:00,0.49655363,0.5034464
2017-06-26 11:50:00,0.4913253,0.5086747
2017-06-26 11:55:00,0.49815264,0.5018474
2017-06-26 12:00:00,0.49764612,0.50235385
2017-06-26 12:05:00,0.49868867,0.50131136
2017-06-26 12:10:00,0.49750537,0.5024947
2017-06-26 12:15:00,0.49684572,0.5031543
2017-06-26 12:20:00,0.49923718,0.5007628
2017-06-26 12:25:00,0.4983477,0.50165224
2017-06-26 12:30:00,0.495881,0.504119
2017-06-26 12:35:00,0.4970442,0.5029558
2017-06-26 12:40:00,0.4980489,0.50195104
2017-06-26 12:45:00,0.50013196,0.49986807
2017-06-26 12:50:00,0.50144255,0.49855754
2017-06-26 12:55:00,0.49910375,0.5008962
2017-06-26 13:00:00,0.5017605,0.4982395
2017-06-26 13:05:00,0.5004474,0.4995526
2017-06-26 13:10:00,0.49898472,0.5010153
2017-06-26 13:15:00,0.50107723,0.49892277
2017-06-26 13:20:00,0.502528,0.497472
2017-06-26 13:25:00,0.50206,0.49794003
2017-06-26 13:30:00,0.5021053,0.49789467
2017-06-26 13:35:00,0.50100434,0.49899563
2017-06-26 13:40:00,0.4913812,0.5086188
2017-06-26 13:45:00,0.4920318,0.50796825
2017-06-26 13:50:00,0.4976705,0.5023295
2017-06-26 13:55:00,0.49663144,0.50336856
2017-06-26 14:00:00,0.4915973,0.50840265
2017-06-26 14:05:00,0.5016092,0.49839088
2017-06-26 14:10:00,0.49730954,0.5026905
2017-06-26 14:15:00,0.49391854,0.5060815
2017-06-26 14:20:00,0.49372104,0.5062789
2017-06-26 14:25:00,0.49367988,0.5063202
2017-06-26 14:30:00,0.49818665,0.50181335
2017-06-26 14:35:00,0.4940696,0.50593036
2017-06-26 14:40:00,0.49749857,0.50250137
2017-06-26 14:45:00,0.49227884,0.5077212
2017-06-26 14:50:00,0.49225625,0.50774366
2017-06-26 14:55:00,0.49631232,0.5036877
2017-06-26 15:00:00,0.50117564,0.4988243
2017-06-26 15:05:00,0.50202173,0.49797833
2017-06-26 15:10:00,0.48932254,0.51067746
2017-06-26 15:15:00,0.49187005,0.50812995
2017-06-26 15:20:00,0.4922423,0.5077577
2017-06-26 15:25:00,0.49746123,0.5025388
2017-06-26 15:30:00,0.48004493,0.51995504
2017-06-26 15:35:00,0.5019828,0.49801716
2017-06-26 15:40:00,0.49708596,0.502914
2017-06-26 15:45:00,0.5119363,0.48806366
2017-06-26 15:50:00,0.5205343,0.47946572
2017-06-26 15:55:00,0.501712,0.49828798
2017-06-26 16:00:00,0.52380073,0.47619933
2017-06-26 16:05:00,0.5054608,0.49453926
2017-06-26 16:10:00,0.5165268,0.4834732
2017-06-26 16:15:00,0.55342704,0.446573
2017-06-26 16:20:00,0.531967,0.468033
2017-06-26 16:25:00,0.53260756,0.46739253
2017-06-26 16:30:00,0.5267305,0.47326952
2017-06-26 16:35:00,0.5579193,0.4420807
2017-06-26 16:40:00,0.52939713,0.47060287
2017-06-26 16:45:00,0.5514957,0.4485043
2017-06-26 16:50:00,0.5681011,0.43189886
2017-06-26 16:55:00,0.51997805,0.48002195
2017-06-26 17:00:00,0.57917327,0.42082676
2017-06-26 17:05:00,0.5730904,0.42690963
2017-06-26 17:10:00,0.63977784,0.36022213
2017-06-26 17:15:00,0.6238106,0.3761894
2017-06-26 17:20:00,0.63071257,0.3692874
2017-06-26 17:25:00,0.63913953,0.36086047
2017-06-26 17:30:00,0.66821533,0.33178467
2017-06-26 17:35:00,0.6872147,0.31278533
2017-06-26 17:40:00,0.699305,0.30069497
2017-06-26 17:45:00,0.7186376,0.28136232
2017-06-26 17:50:00,0.7181689,0.2818311
2017-06-26 17:55:00,0.7198348,0.28016514
2017-06-26 18:00:00,0.7179995,0.28200054
2017-06-26 18:05:00,0.6880289,0.31197116
2017-06-26 18:10:00,0.7295857,0.27041426
2017-06-26 18:15:00,0.7303225,0.2696775
2017-06-26 18:20:00,0.730528,0.269472
2017-06-26 18:25:00,0.73080015,0.2691998
2017-06-26 18:30:00,0.7307704,0.26922956
2017-06-26 18:35:00,0.7309075,0.26909253
2017-06-26 18:40:00,0.73060155,0.26939842
2017-06-26 18:45:00,0.73068875,0.26931125
2017-06-26 18:50:00,0.7290154,0.27098468
2017-06-26 18:55:00,0.727398,0.272602
2017-06-26 19:00:00,0.7307546,0.2692454
2017-06-26 19:05:00,0.7308976,0.2691024
2017-06-26 19:10:00,0.7309921,0.26900786
2017-06-26 19:15:00,0.73102456,0.2689754
2017-06-26 19:20:00,0.7291717,0.27082828
2017-06-26 19:25:00,0.6213745,0.3786255
2017-06-26 19:30:00,0.546124,0.45387602
2017-06-26 19:35:00,0.51701516,0.48298484
2017-06-26 19:40:00,0.50751925,0.49248078
2017-06-26 19:45:00,0.50310576,0.49689427
2017-06-26 19:50:00,0.53829193,0.4617081
2017-06-26 19:55:00,0.59378767,0.4062123
2017-06-26 20:00:00,0.5539335,0.44606653
2017-06-26 20:05:00,0.53815794,0.46184212
2017-06-26 20:10:00,0.5415666,0.4584334
2017-06-26 20:15:00,0.56247836,0.4375216
2017-06-26 20:20:00,0.51795965,0.48204038
2017-06-26 20:25:00,0.5037869,0.49621314
2017-06-26 20:30:00,0.49826732,0.5017326
2017-06-26 20:35:00,0.48305818,0.5169418
2017-06-26 20:40:00,0.46583563,0.53416437
2017-06-26 20:45:00,0.5317279,0.46827203
2017-06-26 20:50:00,0.50738907,0.49261096
2017-06-26 20:55:00,0.5335727,0.46642724
2017-06-26 21:00:00,0.58940935,0.4105907
2017-06-26 21:05:00,0.6638215,0.3361784
2017-06-26 21:10:00,0.6910497,0.30895033
2017-06-26 21:15:00,0.66341335,0.33658665
2017-06-26 21:20:00,0.5978305,0.40216956
2017-06-26 21:25:00,0.61541927,0.38458073
2017-06-26 21:30:00,0.5903606,0.40963942
2017-06-26 21:35:00,0.6289863,0.37101367
2017-06-26 21:40:00,0.60711616,0.3928839
2017-06-26 21:45:00,0.64970624,0.35029373
2017-06-26 21:50:00,0.6387824,0.3612176
2017-06-26 21:55:00,0.5950013,0.4049987
2017-06-26 22:00:00,0.5837041,0.4162959
2017-06-26 22:05:00,0.6264619,0.37353805
2017-06-26 22:10:00,0.628347,0.371653
2017-06-26 22:15:00,0.6377408,0.36225912
2017-06-26 22:20:00,0.5935851,0.40641493
2017-06-26 22:25:00,0.6021799,0.3978201
2017-06-26 22:30:00,0.60732776,0.39267218
2017-06-26 22:35:00,0.6002989,0.39970118
2017-06-26 22:40:00,0.6195353,0.38046467
2017-06-26 22:45:00,0.5759709,0.42402914
2017-06-26 22:50:00,0.6060452,0.39395487
2017-06-26 22:55:00,0.60660523,0.3933948
2017-06-26 23:00:00,0.5982762,0.40172383
2017-06-26 23:05:00,0.62229085,0.37770918
2017-06-26 23:10:00,0.61262476,0.3873752
2017-06-26 23:15:00,0.597921,0.402079
2017-06-26 23:20:00,0.62456,0.37544003
2017-06-26 23:25:00,0.61119664,0.38880333
2017-06-26 23:30:00,0.5945059,0.40549406
2017-06-26 23:35:00,0.58623815,0.4137619
2017-06-26 23:40:00,0.5920358,0.4079642
2017-06-26 23:45:00,0.5975928,0.40240726
2017-06-26 23:50:00,0.57314956,0.4268505
2017-06-26 23:55:00,0.6283425,0.37165752
2017-06-27 00:00:00,0.5889469,0.41105315
2017-06-27 00:05:00,0.5940823,0.4059177
2017-06-27 00:10:00,0.59059405,0.4094059
2017-06-27 00:15:00,0.59458405,0.40541598
2017-06-27 00:20:00,0.64750874,0.3524912
2017-06-27 00:25:00,0.60466635,0.39533362
2017-06-27 00:30:00,0.55358225,0.4464177
2017-06-27 00:35:00,0.5780996,0.4219004
2017-06-27 00:40:00,0.6299051,0.37009493
2017-06-27 00:45:00,0.5908907,0.40910926
2017-06-27 00:50:00,0.55974287,0.4402571
2017-06-27 00:55:00,0.6297692,0.3702308
2017-06-27 01:00:00,0.6006671,0.39933294
2017-06-27 01:05:00,0.6586051,0.341395
2017-06-27 01:10:00,0.642557,0.357443
2017-06-27 01:15:00,0.6865566,0.31344336
2017-06-27 01:20:00,0.6416676,0.35833234
2017-06-27 01:25:00,0.64752424,0.35247573
2017-06-27 01:30:00,0.6522094,0.34779057
2017-06-27 01:35:00,0.6774484,0.3225516
2017-06-27 01:40:00,0.67919624,0.32080376
2017-06-27 01:45:00,0.6868927,0.31310737
2017-06-27 01:50:00,0.6574677,0.34253228
2017-06-27 01:55:00,0.6923253,0.30767474
2017-06-27 02:00:00,0.652193,0.34780705
2017-06-27 02:05:00,0.5761883,0.4238117
2017-06-27 02:10:00,0.6445235,0.3554765
2017-06-27 02:15:00,0.68089896,0.31910104
2017-06-27 02:20:00,0.7069772,0.29302287
2017-06-27 02:25:00,0.6473803,0.35261974
2017-06-27 02:30:00,0.6515167,0.3484833
2017-06-27 02:35:00,0.5901331,0.40986693
2017-06-27 02:40:00,0.6745775,0.32542253
2017-06-27 02:45:00,0.56917006,0.43082994
2017-06-27 02:50:00,0.652526,0.34747404
2017-06-27 02:55:00,0.61629426,0.3837057
2017-06-27 03:00:00,0.6668822,0.3331178
2017-06-27 03:05:00,0.61984015,0.3801598
2017-06-27 03:10:00,0.6726334,0.3273666
2017-06-27 03:15:00,0.5004936,0.49950638
2017-06-27 03:20:00,0.35890707,0.64109296
2017-06-27 03:25:00,0.5379062,0.46209383
2017-06-27 03:30:00,0.556981,0.44301894
2017-06-27 03:35:00,0.57176685,0.42823312
2017-06-27 03:40:00,0.48353288,0.5164671
2017-06-27 03:45:00,0.556651,0.443349
2017-06-27 03:50:00,0.56250817,0.43749186
2017-06-27 03:55:00,0.5244003,0.47559974
2017-06-27 04:00:00,0.683996,0.31600398
2017-06-27 04:05:00,0.5015711,0.4984289
2017-06-27 04:10:00,0.63480955,0.36519048
2017-06-27 04:15:00,0.64512384,0.35487613
2017-06-27 04:20:00,0.72919154,0.27080843
2017-06-27 04:25:00,0.49811828,0.5018817
2017-06-27 04:30:00,0.5043396,0.4956604
2017-06-27 04:35:00,0.71333605,0.28666398
2017-06-27 04:40:00,0.7280099,0.27199015
2017-06-27 04:45:00,0.7195012,0.28049883
2017-06-27 04:50:00,0.59773177,0.4022682
2017-06-27 04:55:00,0.52324706,0.4767529
2017-06-27 05:00:00,0.7176153,0.2823847
2017-06-27 05:05:00,0.67860365,0.32139638
2017-06-27 05:10:00,0.6086555,0.39134458
2017-06-27 05:15:00,0.72639966,0.27360034
2017-06-27 05:20:00,0.7183688,0.2816312
2017-06-27 05:25:00,0.7097462,0.2902538
2017-06-27 05:30:00,0.680607,0.31939298
2017-06-27 05:35:00,0.52366,0.47634
2017-06-27 05:40:00,0.68345493,0.31654513
2017-06-27 05:45:00,0.69421023,0.30578977
2017-06-27 05:50:00,0.7262174,0.27378267
2017-06-27 05:55:00,0.716779,0.283221
2017-06-27 06:00:00,0.7217774,0.2782226
2017-06-27 06:05:00,0.71390355,0.28609645
2017-06-27 06:10:00,0.70609665,0.29390335
2017-06-27 06:15:00,0.7265622,0.27343777
2017-06-27 06:20:00,0.72718924,0.2728108
2017-06-27 06:25:00,0.6738098,0.32619017
2017-06-27 06:30:00,0.6413508,0.35864922
2017-06-27 06:35:00,0.612683,0.38731697
2017-06-27 06:40:00,0.59011114,0.40988886
2017-06-27 06:45:00,0.59354806,0.40645188
2017-06-27 06:50:00,0.64109385,0.35890618
2017-06-27 06:55:00,0.61008584,0.38991413
2017-06-27 07:00:00,0.56295395,0.4370461
2017-06-27 07:05:00,0.50853187,0.49146813
2017-06-27 07:10:00,0.5083968,0.4916032
2017-06-27 07:15:00,0.50446093,0.49553904
2017-06-27 07:20:00,0.50047266,0.49952725
2017-06-27 07:25:00,0.4994865,0.50051355
2017-06-27 07:30:00,0.5012097,0.49879035
2017-06-27 07:35:00,0.49976897,0.500231
2017-06-27 07:40:00,0.498901,0.50109893
2017-06-27 07:45:00,0.46279424,0.53720576
2017-06-27 07:50:00,0.49569556,0.5043044
2017-06-27 07:55:00,0.49875635,0.5012437
2017-06-27 08:00:00,0.49547198,0.50452805
2017-06-27 08:05:00,0.4969073,0.50309265
2017-06-27 08:10:00,0.4984164,0.5015836
2017-06-27 08:15:00,0.49911016,0.50088984
2017-06-27 08:20:00,0.49969584,0.50030416
2017-06-27 08:25:00,0.49971,0.50029
2017-06-27 08:30:00,0.49883416,0.50116575
2017-06-27 08:35:00,0.43327254,0.56672746
2017-06-27 08:40:00,0.29342014,0.70657986
2017-06-27 08:45:00,0.48233333,0.5176667
2017-06-27 08:50:00,0.4998498,0.50015026
2017-06-27 08:55:00,0.4913195,0.50868046
2017-06-27 09:00:00,0.4568692,0.5431308
2017-06-27 09:05:00,0.49915206,0.50084794
2017-06-27 09:10:00,0.49112138,0.5088786
2017-06-27 09:15:00,0.49991655,0.5000834
2017-06-27 09:20:00,0.49999344,0.50000656
2017-06-27 09:25:00,0.49998963,0.5000104
2017-06-27 09:30:00,0.4999978,0.50000226
2017-06-27 09:35:00,0.4999997,0.50000036
2017-06-27 09:40:00,0.49999917,0.50000083
2017-06-27 09:45:00,0.49999994,0.5000001
2017-06-27 09:50:00,0.5,0.50000006
2017-06-27 09:55:00,0.5,0.5
2017-06-27 10:00:00,0.49999988,0.5000002
2017-06-27 10:05:00,0.49999696,0.5000031
2017-06-27 10:10:00,0.49996686,0.50003314
2017-06-27 10:15:00,0.49944812,0.5005518
2017-06-27 10:20:00,0.49923572,0.50076437
2017-06-27 10:25:00,0.49758983,0.5024101
2017-06-27 10:30:00,0.49601293,0.503987
2017-06-27 10:35:00,0.49769476,0.5023053
2017-06-27 10:40:00,0.4959027,0.5040973
2017-06-27 10:45:00,0.49594948,0.50405055
2017-06-27 10:50:00,0.49472374,0.5052762
2017-06-27 10:55:00,0.49850506,0.50149494
2017-06-27 11:00:00,0.49696535,0.50303465
2017-06-27 11:05:00,0.4955267,0.5044732
2017-06-27 11:10:00,0.4966919,0.5033081
2017-06-27 11:15:00,0.4965753,0.5034247
2017-06-27 11:20:00,0.49833995,0.50166
2017-06-27 11:25:00,0.49632105,0.5036789
2017-06-27 11:30:00,0.49867705,0.50132304
2017-06-27 11:35:00,0.49658358,0.5034164
2017-06-27 11:40:00,0.49803218,0.5019677
2017-06-27 11:45:00,0.49961904,0.50038093
2017-06-27 11:50:00,0.4996548,0.50034523
2017-06-27 11:55:00,0.49948052,0.50051945
2017-06-27 12:00:00,0.49967685,0.50032324
2017-06-27 12:05:00,0.49986646,0.50013363
2017-06-27 12:10:00,0.49966654,0.5003335
2017-06-27 12:15:00,0.49987116,0.5001289
2017-06-27 12:20:00,0.49989137,0.50010854
2017-06-27 12:25:00,0.4999754,0.50002456
2017-06-27 12:30:00,0.49969685,0.50030315
2017-06-27 12:35:00,0.4996295,0.5003705
2017-06-27 12:40:00,0.49988,0.5001199
2017-06-27 12:45:00,0.5002201,0.49977994
2017-06-27 12:50:00,0.50022167,0.4997783
2017-06-27 12:55:00,0.50027627,0.49972373
2017-06-27 13:00:00,0.5005511,0.49944887
2017-06-27 13:05:00,0.50006974,0.49993023
2017-06-27 13:10:00,0.5001666,0.49983343
2017-06-27 13:15:00,0.49980402,0.5001959
2017-06-27 13:20:00,0.49978274,0.50021726
2017-06-27 13:25:00,0.50001276,0.4999872
2017-06-27 13:30:00,0.4706067,0.52939326
2017-06-27 13:35:00,0.49290824,0.50709176
2017-06-27 13:40:00,0.4992782,0.50072175
2017-06-27 13:45:00,0.49876663,0.5012334
2017-06-27 13:50:00,0.49987558,0.5001245
2017-06-27 13:55:00,0.49963823,0.50036174
2017-06-27 14:00:00,0.49819753,0.5018025
2017-06-27 14:05:00,0.4986278,0.5013722
2017-06-27 14:10:00,0.49809638,0.5019036
2017-06-27 14:15:00,0.49708167,0.50291836
2017-06-27 14:20:00,0.49922127,0.50077873
2017-06-27 14:25:00,0.49879178,0.5012082
2017-06-27 14:30:00,0.50055856,0.49944136
2017-06-27 14:35:00,0.49827626,0.50172377
2017-06-27 14:40:00,0.50161284,0.4983872
2017-06-27 14:45:00,0.5005026,0.49949732
2017-06-27 14:50:00,0.50475377,0.49524617
2017-06-27 14:55:00,0.5025584,0.49744162
2017-06-27 15:00:00,0.49728927,0.50271076
2017-06-27 15:05:00,0.500368,0.49963206
2017-06-27 15:10:00,0.49854216,0.50145787
2017-06-27 15:15:00,0.49736387,0.50263613
2017-06-27 15:20:00,0.4989608,0.50103915
2017-06-27 15:25:00,0.49881202,0.501188
2017-06-27 15:30:00,0.5029875,0.49701247
2017-06-27 15:35:00,0.4961692,0.5038308
2017-06-27 15:40:00,0.49290642,0.50709355
2017-06-27 15:45:00,0.4980084,0.5019917
2017-06-27 15:50:00,0.49298346,0.50701654
2017-06-27 15:55:00,0.5004748,0.49952522
2017-06-27 16:00:00,0.5148707,0.48512927
2017-06-27 16:05:00,0.51441175,0.48558822
2017-06-27 16:10:00,0.5214788,0.47852126
2017-06-27 16:15:00,0.5106986,0.48930138
2017-06-27 16:20:00,0.29329783,0.7067021
2017-06-27 16:25:00,0.28842577,0.71157426
2017-06-27 16:30:00,0.3144371,0.6855629
2017-06-27 16:35:00,0.32707906,0.67292094
2017-06-27 16:40:00,0.34914082,0.6508592
2017-06-27 16:45:00,0.32121736,0.67878264
2017-06-27 16:50:00,0.27537653,0.7246235
2017-06-27 16:55:00,0.31887335,0.6811267
2017-06-27 17:00:00,0.4697535,0.53024644
2017-06-27 17:05:00,0.5135006,0.4864994
2017-06-27 17:10:00,0.541493,0.45850694
2017-06-27 17:15:00,0.56469434,0.43530566
2017-06-27 17:20:00,0.659193,0.34080696
2017-06-27 17:25:00,0.60142136,0.39857867
2017-06-27 17:30:00,0.59008604,0.4099139
2017-06-27 17:35:00,0.6149781,0.3850219
2017-06-27 17:40:00,0.5362483,0.46375164
2017-06-27 17:45:00,0.45082128,0.5491787
2017-06-27 17:50:00,0.37690583,0.62309426
2017-06-27 17:55:00,0.45880303,0.541197
2017-06-27 18:00:00,0.4804892,0.51951075
2017-06-27 18:05:00,0.49925745,0.50074255
2017-06-27 18:10:00,0.500023,0.499977
2017-06-27 18:15:00,0.5002777,0.49972236
2017-06-27 18:20:00,0.5000535,0.4999465
2017-06-27 18:25:00,0.5000753,0.49992466
2017-06-27 18:30:00,0.63519055,0.36480945
2017-06-27 18:35:00,0.73104894,0.26895112
2017-06-27 18:40:00,0.7179657,0.28203428
2017-06-27 18:45:00,0.7308899,0.26911002
2017-06-27 18:50:00,0.7270781,0.27292192
2017-06-27 18:55:00,0.5855534,0.41444656
2017-06-27 19:00:00,0.59219414,0.40780577
2017-06-27 19:05:00,0.5483694,0.4516306
2017-06-27 19:10:00,0.5117095,0.48829046
2017-06-27 19:15:00,0.5071551,0.4928449
2017-06-27 19:20:00,0.5055377,0.49446234
2017-06-27 19:25:00,0.50584364,0.49415645
2017-06-27 19:30:00,0.5048549,0.49514502
2017-06-27 19:35:00,0.51553077,0.48446926
2017-06-27 19:40:00,0.37844732,0.6215527
2017-06-27 19:45:00,0.49018073,0.50981927
2017-06-27 19:50:00,0.5089145,0.49108556
2017-06-27 19:55:00,0.5032643,0.49673572
2017-06-27 20:00:00,0.51003456,0.48996547
2017-06-27 20:05:00,0.52527636,0.47472364
2017-06-27 20:10:00,0.55051625,0.44948375
2017-06-27 20:15:00,0.5754294,0.4245707
2017-06-27 20:20:00,0.58396894,0.41603106
2017-06-27 20:25:00,0.55832475,0.44167522
2017-06-27 20:30:00,0.5698946,0.43010545
2017-06-27 20:35:00,0.5257901,0.47420993
2017-06-27 20:40:00,0.51907325,0.48092672
2017-06-27 20:45:00,0.5093507,0.49064925
2017-06-27 20:50:00,0.5112075,0.48879245
2017-06-27 20:55:00,0.5195317,0.48046827
2017-06-27 21:00:00,0.5160069,0.48399317
2017-06-27 21:05:00,0.5177642,0.4822358
2017-06-27 21:10:00,0.5274001,0.47259995
2017-06-27 21:15:00,0.5182241,0.48177588
2017-06-27 21:20:00,0.49961698,0.50038296
2017-06-27 21:25:00,0.52505225,0.4749477
2017-06-27 21:30:00,0.5343492,0.46565074
2017-06-27 21:35:00,0.5617422,0.4382579
2017-06-27 21:40:00,0.5826815,0.4173185
2017-06-27 21:45:00,0.54912454,0.4508754
2017-06-27 21:50:00,0.57303214,0.42696783
2017-06-27 21:55:00,0.5484047,0.4515953
2017-06-27 22:00:00,0.5278747,0.47212532
2017-06-27 22:05:00,0.55087614,0.44912386
2017-06-27 22:10:00,0.5205678,0.47943226
2017-06-27 22:15:00,0.5550345,0.44496548
2017-06-27 22:20:00,0.55779064,0.44220933
2017-06-27 22:25:00,0.6562528,0.34374714
2017-06-27 22:30:00,0.68325794,0.316742
2017-06-27 22:35:00,0.6903789,0.3096211
2017-06-27 22:40:00,0.70068914,0.2993109
2017-06-27 22:45:00,0.69343543,0.30656448
2017-06-27 22:50:00,0.6958192,0.30418077
2017-06-27 22:55:00,0.691556,0.30844402
2017-06-27 23:00:00,0.6539783,0.3460217
2017-06-27 23:05:00,0.6650908,0.33490917
2017-06-27 23:10:00,0.56782264,0.43217736
2017-06-27 23:15:00,0.5785668,0.4214332
2017-06-27 23:20:00,0.6735923,0.32640764
2017-06-27 23:25:00,0.6256319,0.37436807
2017-06-27 23:30:00,0.682727,0.31727305
2017-06-27 23:35:00,0.69358253,0.3064175
2017-06-27 23:40:00,0.5793817,0.42061836
2017-06-27 23:45:00,0.6766039,0.3233961
2017-06-27 23:50:00,0.59909815,0.4009019
2017-06-27 23:55:00,0.6878891,0.31211087
2017-06-28 00:00:00,0.68054205,0.31945792
2017-06-28 00:05:00,0.69168717,0.30831277
2017-06-28 00:10:00,0.5712658,0.42873415
2017-06-28 00:15:00,0.6002391,0.3997609
2017-06-28 00:20:00,0.62645584,0.37354413
2017-06-28 00:25:00,0.5682344,0.43176556
2017-06-28 00:30:00,0.5529115,0.44708842
2017-06-28 00:35:00,0.6466005,0.3533995
2017-06-28 00:40:00,0.5867553,0.41324472
2017-06-28 00:45:00,0.65266776,0.3473323
2017-06-28 00:50:00,0.5459732,0.45402685
2017-06-28 00:55:00,0.6614059,0.33859408
2017-06-28 01:00:00,0.6315877,0.36841232
2017-06-28 01:05:00,0.69690096,0.303099
2017-06-28 01:10:00,0.6307091,0.36929083
2017-06-28 01:15:00,0.6799247,0.3200753
2017-06-28 01:20:00,0.5206256,0.47937447
2017-06-28 01:25:00,0.6757259,0.32427418
2017-06-28 01:30:00,0.5787267,0.42127326
2017-06-28 01:35:00,0.6695062,0.3304938
2017-06-28 01:40:00,0.63194,0.36806002
2017-06-28 01:45:00,0.58038557,0.41961443
2017-06-28 01:50:00,0.546625,0.45337498
2017-06-28 01:55:00,0.6675522,0.33244786
2017-06-28 02:00:00,0.5635605,0.43643954
2017-06-28 02:05:00,0.6437591,0.35624096
2017-06-28 02:10:00,0.52960724,0.4703928
2017-06-28 02:15:00,0.46835494,0.53164506
2017-06-28 02:20:00,0.5937752,0.40622482
2017-06-28 02:25:00,0.6721791,0.32782087
2017-06-28 02:30:00,0.48457718,0.5154229
2017-06-28 02:35:00,0.53574985,0.46425018
2017-06-28 02:40:00,0.52237403,0.47762594
2017-06-28 02:45:00,0.6643304,0.33566955
2017-06-28 02:50:00,0.57957274,0.42042723
2017-06-28 02:55:00,0.6108004,0.3891996
2017-06-28 03:00:00,0.5160923,0.4839076
2017-06-28 03:05:00,0.6766234,0.32337654
2017-06-28 03:10:00,0.6758931,0.32410687
2017-06-28 03:15:00,0.58038837,0.4196116
2017-06-28 03:20:00,0.58082414,0.4191759
2017-06-28 03:25:00,0.54653865,0.45346135
2017-06-28 03:30:00,0.51251817,0.4874819
2017-06-28 03:35:00,0.508169,0.49183095
2017-06-28 03:40:00,0.51184666,0.4881533
2017-06-28 03:45:00,0.5419567,0.45804328
2017-06-28 03:50:00,0.5301599,0.46984008
2017-06-28 03:55:00,0.55691034,0.4430896
2017-06-28 04:00:00,0.56786186,0.43213814
2017-06-28 04:05:00,0.57422495,0.42577502
