,straight,right
2017-06-27 02:30:00,0.6107705,0.3892295
2017-06-27 02:35:00,0.5339229,0.4660771
2017-06-27 02:40:00,0.6917655,0.3082345
2017-06-27 02:45:00,0.7031058,0.2968942
2017-06-27 02:50:00,0.63187754,0.36812243
2017-06-27 02:55:00,0.556357,0.44364294
2017-06-27 03:00:00,0.67187834,0.32812166
2017-06-27 03:05:00,0.5705374,0.42946258
2017-06-27 03:10:00,0.6398514,0.36014864
2017-06-27 03:15:00,0.48834577,0.51165426
2017-06-27 03:20:00,0.40926024,0.5907397
2017-06-27 03:25:00,0.49171802,0.508282
2017-06-27 03:30:00,0.55156684,0.4484332
2017-06-27 03:35:00,0.56384397,0.436156
2017-06-27 03:40:00,0.527258,0.47274205
2017-06-27 03:45:00,0.5199372,0.4800628
2017-06-27 03:50:00,0.6674074,0.33259264
2017-06-27 03:55:00,0.61101085,0.38898912
2017-06-27 04:00:00,0.57736456,0.42263544
2017-06-27 04:05:00,0.49387017,0.5061299
2017-06-27 04:10:00,0.7041046,0.29589543
2017-06-27 04:15:00,0.5374685,0.4625315
2017-06-27 04:20:00,0.55999833,0.4400016
2017-06-27 04:25:00,0.2953901,0.70460993
2017-06-27 04:30:00,0.39315906,0.6068409
2017-06-27 04:35:00,0.52125037,0.47874963
2017-06-27 04:40:00,0.62790906,0.3720909
2017-06-27 04:45:00,0.5351642,0.46483582
2017-06-27 04:50:00,0.6427042,0.35729578
2017-06-27 04:55:00,0.52381307,0.47618684
2017-06-27 05:00:00,0.5365787,0.46342126
2017-06-27 05:05:00,0.6512395,0.34876046
2017-06-27 05:10:00,0.53949934,0.46050075
2017-06-27 05:15:00,0.636793,0.36320704
2017-06-27 05:20:00,0.7001619,0.2998381
2017-06-27 05:25:00,0.5471131,0.45288688
2017-06-27 05:30:00,0.5376187,0.4623813
2017-06-27 05:35:00,0.5307874,0.46921253
2017-06-27 05:40:00,0.61014146,0.38985854
2017-06-27 05:45:00,0.56513596,0.43486407
2017-06-27 05:50:00,0.555228,0.44477203
2017-06-27 05:55:00,0.57272863,0.42727137
2017-06-27 06:00:00,0.67225295,0.32774705
2017-06-27 06:05:00,0.53913414,0.46086589
2017-06-27 06:10:00,0.63474745,0.36525258
2017-06-27 06:15:00,0.53098094,0.46901903
2017-06-27 06:20:00,0.6743724,0.32562768
2017-06-27 06:25:00,0.60973424,0.3902657
2017-06-27 06:30:00,0.5985331,0.40146694
2017-06-27 06:35:00,0.6044187,0.3955813
2017-06-27 06:40:00,0.59869236,0.40130764
2017-06-27 06:45:00,0.60566336,0.39433664
2017-06-27 06:50:00,0.6048064,0.39519355
2017-06-27 06:55:00,0.592865,0.407135
2017-06-27 07:00:00,0.58824784,0.41175222
2017-06-27 07:05:00,0.6176201,0.3823799
2017-06-27 07:10:00,0.58023757,0.41976246
2017-06-27 07:15:00,0.53771013,0.46228987
2017-06-27 07:20:00,0.5265271,0.47347292
2017-06-27 07:25:00,0.53365874,0.46634132
2017-06-27 07:30:00,0.5536599,0.4463401
2017-06-27 07:35:00,0.5384847,0.46151534
2017-06-27 07:40:00,0.5160037,0.48399627
2017-06-27 07:45:00,0.5463159,0.4536841
2017-06-27 07:50:00,0.50674176,0.4932582
2017-06-27 07:55:00,0.5168337,0.48316628
2017-06-27 08:00:00,0.5071487,0.49285135
2017-06-27 08:05:00,0.5011472,0.49885285
2017-06-27 08:10:00,0.496252,0.50374806
2017-06-27 08:15:00,0.48687208,0.5131279
2017-06-27 08:20:00,0.5172692,0.48273084
2017-06-27 08:25:00,0.5221038,0.47789618
2017-06-27 08:30:00,0.5476313,0.45236874
2017-06-27 08:35:00,0.52837193,0.47162804
2017-06-27 08:40:00,0.50165606,0.4983439
2017-06-27 08:45:00,0.5049566,0.49504337
2017-06-27 08:50:00,0.48957932,0.5104206
2017-06-27 08:55:00,0.47922415,0.5207758
2017-06-27 09:00:00,0.4666366,0.53336346
2017-06-27 09:05:00,0.4505346,0.5494654
2017-06-27 09:10:00,0.4703258,0.52967423
2017-06-27 09:15:00,0.45981827,0.54018176
2017-06-27 09:20:00,0.48966554,0.51033443
2017-06-27 09:25:00,0.46641,0.53359
2017-06-27 09:30:00,0.46809644,0.5319036
2017-06-27 09:35:00,0.45952195,0.540478
2017-06-27 09:40:00,0.4682295,0.53177047
2017-06-27 09:45:00,0.46879157,0.53120846
2017-06-27 09:50:00,0.43219507,0.567805
2017-06-27 09:55:00,0.36685786,0.6331422
2017-06-27 10:00:00,0.2918222,0.7081778
2017-06-27 10:05:00,0.2702235,0.7297765
2017-06-27 10:10:00,0.2795202,0.7204798
2017-06-27 10:15:00,0.2711417,0.7288583
2017-06-27 10:20:00,0.27148607,0.72851396
2017-06-27 10:25:00,0.2690021,0.7309979
2017-06-27 10:30:00,0.26986295,0.73013705
2017-06-27 10:35:00,0.26939103,0.73060894
2017-06-27 10:40:00,0.2705972,0.72940284
2017-06-27 10:45:00,0.27564764,0.72435236
2017-06-27 10:50:00,0.30511647,0.6948835
2017-06-27 10:55:00,0.42380646,0.5761935
2017-06-27 11:00:00,0.4773504,0.5226496
2017-06-27 11:05:00,0.4702744,0.5297256
2017-06-27 11:10:00,0.47228485,0.5277152
2017-06-27 11:15:00,0.4815129,0.5184871
2017-06-27 11:20:00,0.48224676,0.5177533
2017-06-27 11:25:00,0.49423492,0.5057651
2017-06-27 11:30:00,0.4958742,0.5041259
2017-06-27 11:35:00,0.49266076,0.50733924
2017-06-27 11:40:00,0.49059096,0.509409
2017-06-27 11:45:00,0.49602258,0.5039775
2017-06-27 11:50:00,0.49730438,0.5026957
2017-06-27 11:55:00,0.49960166,0.50039834
2017-06-27 12:00:00,0.4972956,0.50270444
2017-06-27 12:05:00,0.4994844,0.5005156
2017-06-27 12:10:00,0.49567822,0.50432175
2017-06-27 12:15:00,0.49863237,0.5013676
2017-06-27 12:20:00,0.4998045,0.5001955
2017-06-27 12:25:00,0.49978045,0.5002196
2017-06-27 12:30:00,0.49826097,0.501739
2017-06-27 12:35:00,0.4972493,0.50275075
2017-06-27 12:40:00,0.49454463,0.50545543
2017-06-27 12:45:00,0.49864686,0.5013531
2017-06-27 12:50:00,0.49955305,0.500447
2017-06-27 12:55:00,0.49852523,0.50147474
2017-06-27 13:00:00,0.4987962,0.50120384
2017-06-27 13:05:00,0.4990668,0.50093323
2017-06-27 13:10:00,0.49750775,0.50249225
2017-06-27 13:15:00,0.49933726,0.50066274
2017-06-27 13:20:00,0.49909046,0.5009095
2017-06-27 13:25:00,0.49554396,0.50445604
2017-06-27 13:30:00,0.49796116,0.50203884
2017-06-27 13:35:00,0.49797907,0.50202084
2017-06-27 13:40:00,0.49422762,0.50577235
2017-06-27 13:45:00,0.49473274,0.5052672
2017-06-27 13:50:00,0.49669552,0.50330454
2017-06-27 13:55:00,0.49635458,0.5036455
2017-06-27 14:00:00,0.49586454,0.5041355
2017-06-27 14:05:00,0.49485782,0.5051422
2017-06-27 14:10:00,0.49169323,0.50830686
2017-06-27 14:15:00,0.4872433,0.51275676
2017-06-27 14:20:00,0.49443224,0.5055678
2017-06-27 14:25:00,0.49737868,0.50262135
2017-06-27 14:30:00,0.49660563,0.5033944
2017-06-27 14:35:00,0.49740672,0.5025933
2017-06-27 14:40:00,0.49366847,0.50633156
2017-06-27 14:45:00,0.49200508,0.50799495
2017-06-27 14:50:00,0.48930627,0.5106938
2017-06-27 14:55:00,0.49476293,0.50523704
2017-06-27 15:00:00,0.49871805,0.5012819
2017-06-27 15:05:00,0.49771035,0.50228965
2017-06-27 15:10:00,0.49757573,0.50242424
2017-06-27 15:15:00,0.49820516,0.5017949
2017-06-27 15:20:00,0.49860558,0.5013944
2017-06-27 15:25:00,0.498167,0.501833
2017-06-27 15:30:00,0.49724686,0.50275314
2017-06-27 15:35:00,0.49941647,0.5005835
2017-06-27 15:40:00,0.48014715,0.5198528
2017-06-27 15:45:00,0.49507666,0.50492334
2017-06-27 15:50:00,0.4978734,0.5021266
2017-06-27 15:55:00,0.49695605,0.50304395
2017-06-27 16:00:00,0.48798525,0.51201475
2017-06-27 16:05:00,0.49297166,0.5070284
2017-06-27 16:10:00,0.48017973,0.51982033
2017-06-27 16:15:00,0.48968557,0.51031446
2017-06-27 16:20:00,0.49032834,0.5096717
2017-06-27 16:25:00,0.49801126,0.5019887
2017-06-27 16:30:00,0.49360958,0.50639045
2017-06-27 16:35:00,0.47335708,0.52664286
2017-06-27 16:40:00,0.4725713,0.5274286
2017-06-27 16:45:00,0.35562846,0.64437157
2017-06-27 16:50:00,0.27153867,0.7284613
2017-06-27 16:55:00,0.27086845,0.7291315
2017-06-27 17:00:00,0.27220407,0.72779596
2017-06-27 17:05:00,0.2899946,0.7100054
2017-06-27 17:10:00,0.29377335,0.70622665
2017-06-27 17:15:00,0.28839672,0.7116033
2017-06-27 17:20:00,0.30109084,0.69890916
2017-06-27 17:25:00,0.28382388,0.7161761
2017-06-27 17:30:00,0.26921028,0.7307897
2017-06-27 17:35:00,0.26940536,0.73059464
2017-06-27 17:40:00,0.26929536,0.73070467
2017-06-27 17:45:00,0.27049133,0.72950864
2017-06-27 17:50:00,0.27181077,0.7281893
2017-06-27 17:55:00,0.2690771,0.73092294
2017-06-27 18:00:00,0.26915243,0.73084754
2017-06-27 18:05:00,0.49158797,0.50841206
2017-06-27 18:10:00,0.4998493,0.5001507
2017-06-27 18:15:00,0.72319376,0.27680618
2017-06-27 18:20:00,0.6883753,0.3116247
2017-06-27 18:25:00,0.5474419,0.4525581
2017-06-27 18:30:00,0.7310246,0.26897535
2017-06-27 18:35:00,0.73102576,0.26897427
2017-06-27 18:40:00,0.7310499,0.26895016
2017-06-27 18:45:00,0.71555674,0.2844433
2017-06-27 18:50:00,0.7307385,0.26926145
2017-06-27 18:55:00,0.7310262,0.26897383
2017-06-27 19:00:00,0.7308303,0.2691696
2017-06-27 19:05:00,0.7287627,0.27123734
2017-06-27 19:10:00,0.510526,0.48947397
2017-06-27 19:15:00,0.5456955,0.45430455
2017-06-27 19:20:00,0.7157883,0.28421167
2017-06-27 19:25:00,0.5211213,0.47887865
2017-06-27 19:30:00,0.5014123,0.4985877
2017-06-27 19:35:00,0.3462284,0.6537716
2017-06-27 19:40:00,0.30632937,0.6936707
2017-06-27 19:45:00,0.27711844,0.72288156
2017-06-27 19:50:00,0.32305804,0.676942
2017-06-27 19:55:00,0.3969535,0.60304654
2017-06-27 20:00:00,0.2905481,0.70945185
2017-06-27 20:05:00,0.29246947,0.70753056
2017-06-27 20:10:00,0.294409,0.705591
2017-06-27 20:15:00,0.2775808,0.72241926
2017-06-27 20:20:00,0.2827689,0.7172311
2017-06-27 20:25:00,0.28090325,0.71909666
2017-06-27 20:30:00,0.3321076,0.66789246
2017-06-27 20:35:00,0.39205292,0.60794705
2017-06-27 20:40:00,0.4117589,0.5882411
2017-06-27 20:45:00,0.4228461,0.5771539
2017-06-27 20:50:00,0.45807165,0.5419283
2017-06-27 20:55:00,0.4453172,0.5546828
2017-06-27 21:00:00,0.43076295,0.5692371
2017-06-27 21:05:00,0.43394893,0.56605107
2017-06-27 21:10:00,0.45218512,0.54781497
2017-06-27 21:15:00,0.46181434,0.5381857
2017-06-27 21:20:00,0.45255297,0.547447
2017-06-27 21:25:00,0.43671864,0.56328136
2017-06-27 21:30:00,0.4597752,0.54022485
2017-06-27 21:35:00,0.44060883,0.5593912
2017-06-27 21:40:00,0.46458116,0.5354188
2017-06-27 21:45:00,0.45210758,0.5478924
2017-06-27 21:50:00,0.44226706,0.5577329
2017-06-27 21:55:00,0.46270838,0.5372916
2017-06-27 22:00:00,0.47053826,0.52946174
2017-06-27 22:05:00,0.49848616,0.50151384
2017-06-27 22:10:00,0.5033344,0.49666563
2017-06-27 22:15:00,0.5307135,0.4692865
2017-06-27 22:20:00,0.51229984,0.48770013
2017-06-27 22:25:00,0.5218147,0.4781852
2017-06-27 22:30:00,0.5143364,0.48566362
2017-06-27 22:35:00,0.6740959,0.3259041
2017-06-27 22:40:00,0.6026456,0.39735445
2017-06-27 22:45:00,0.55257225,0.44742778
2017-06-27 22:50:00,0.5030782,0.49692175
2017-06-27 22:55:00,0.5678376,0.43216243
2017-06-27 23:00:00,0.57071835,0.42928168
2017-06-27 23:05:00,0.51833045,0.4816696
2017-06-27 23:10:00,0.6579465,0.34205347
2017-06-27 23:15:00,0.5889848,0.4110152
2017-06-27 23:20:00,0.6679267,0.3320733
2017-06-27 23:25:00,0.6719158,0.32808417
2017-06-27 23:30:00,0.5298871,0.47011292
2017-06-27 23:35:00,0.69312763,0.30687237
2017-06-27 23:40:00,0.64922816,0.35077187
2017-06-27 23:45:00,0.6918228,0.30817717
2017-06-27 23:50:00,0.7090488,0.29095122
2017-06-27 23:55:00,0.6925649,0.30743504
2017-06-28 00:00:00,0.70379514,0.29620486
2017-06-28 00:05:00,0.647386,0.35261402
2017-06-28 00:10:00,0.6846203,0.31537968
2017-06-28 00:15:00,0.6668823,0.33311772
2017-06-28 00:20:00,0.6476183,0.35238174
2017-06-28 00:25:00,0.66900074,0.3309992
2017-06-28 00:30:00,0.58520794,0.41479206
2017-06-28 00:35:00,0.6161743,0.38382572
2017-06-28 00:40:00,0.704972,0.295028
2017-06-28 00:45:00,0.67309314,0.32690677
2017-06-28 00:50:00,0.637736,0.36226398
2017-06-28 00:55:00,0.66561466,0.3343853
2017-06-28 01:00:00,0.64214474,0.35785526
2017-06-28 01:05:00,0.6653578,0.33464217
2017-06-28 01:10:00,0.6295371,0.3704629
2017-06-28 01:15:00,0.62428176,0.37571824
2017-06-28 01:20:00,0.5788673,0.4211327
2017-06-28 01:25:00,0.687807,0.31219295
2017-06-28 01:30:00,0.6092922,0.3907078
2017-06-28 01:35:00,0.694961,0.30503902
2017-06-28 01:40:00,0.52316403,0.476836
2017-06-28 01:45:00,0.61794055,0.38205943
2017-06-28 01:50:00,0.5513633,0.44863665
2017-06-28 01:55:00,0.66707706,0.33292297
2017-06-28 02:00:00,0.5199821,0.4800179
2017-06-28 02:05:00,0.6118594,0.3881406
2017-06-28 02:10:00,0.5688808,0.43111926
2017-06-28 02:15:00,0.605255,0.39474502
2017-06-28 02:20:00,0.66330117,0.33669883
2017-06-28 02:25:00,0.6782959,0.32170412
2017-06-28 02:30:00,0.6167208,0.38327914
2017-06-28 02:35:00,0.6027648,0.39723513
2017-06-28 02:40:00,0.59456766,0.40543234
2017-06-28 02:45:00,0.68032205,0.31967792
2017-06-28 02:50:00,0.5903261,0.4096739
2017-06-28 02:55:00,0.607294,0.39270592
2017-06-28 03:00:00,0.51142615,0.48857385
2017-06-28 03:05:00,0.57861686,0.4213832
2017-06-28 03:10:00,0.65544593,0.34455404
2017-06-28 03:15:00,0.59951097,0.400489
2017-06-28 03:20:00,0.5664909,0.43350917
2017-06-28 03:25:00,0.52928567,0.4707144
2017-06-28 03:30:00,0.62184334,0.3781567
2017-06-28 03:35:00,0.53546965,0.46453026
2017-06-28 03:40:00,0.63983667,0.3601634
2017-06-28 03:45:00,0.55641,0.44358996
2017-06-28 03:50:00,0.56179273,0.4382072
2017-06-28 03:55:00,0.5746974,0.42530257
2017-06-28 04:00:00,0.562254,0.43774602
2017-06-28 04:05:00,0.56448096,0.4355191
2017-06-28 04:10:00,0.5776785,0.42232153
2017-06-28 04:15:00,0.58025753,0.4197425
2017-06-28 04:20:00,0.5807454,0.41925463
2017-06-28 04:25:00,0.5702017,0.42979828
2017-06-28 04:30:00,0.5191664,0.48083362
2017-06-28 04:35:00,0.5893048,0.41069517
2017-06-28 04:40:00,0.60048705,0.39951295
2017-06-28 04:45:00,0.56492114,0.4350789
2017-06-28 04:50:00,0.5455669,0.45443308
2017-06-28 04:55:00,0.5991174,0.40088266
2017-06-28 05:00:00,0.6126104,0.3873896
2017-06-28 05:05:00,0.6292021,0.3707979
2017-06-28 05:10:00,0.54874223,0.45125782
2017-06-28 05:15:00,0.49488616,0.50511384
2017-06-28 05:20:00,0.61868733,0.38131264
2017-06-28 05:25:00,0.58249617,0.41750386
2017-06-28 05:30:00,0.51019746,0.48980254
2017-06-28 05:35:00,0.6046513,0.3953487
2017-06-28 05:40:00,0.5950016,0.4049984
2017-06-28 05:45:00,0.53433,0.46567002
2017-06-28 05:50:00,0.60795283,0.39204717
2017-06-28 05:55:00,0.64300996,0.35699007
2017-06-28 06:00:00,0.6187405,0.38125947
2017-06-28 06:05:00,0.63096714,0.36903283
2017-06-28 06:10:00,0.61960375,0.38039628
2017-06-28 06:15:00,0.6327805,0.36721945
2017-06-28 06:20:00,0.62294674,0.37705326
2017-06-28 06:25:00,0.59813863,0.40186143
2017-06-28 06:30:00,0.5891629,0.41083717
2017-06-28 06:35:00,0.5951239,0.4048761
2017-06-28 06:40:00,0.62057936,0.37942067
2017-06-28 06:45:00,0.58485365,0.41514635
2017-06-28 06:50:00,0.61278635,0.38721362
2017-06-28 06:55:00,0.61176825,0.3882318
2017-06-28 07:00:00,0.6113459,0.38865408
2017-06-28 07:05:00,0.6345841,0.36541593
2017-06-28 07:10:00,0.6326716,0.36732835
2017-06-28 07:15:00,0.59950846,0.4004915
2017-06-28 07:20:00,0.6082006,0.39179942
2017-06-28 07:25:00,0.5708666,0.42913345
2017-06-28 07:30:00,0.6117952,0.3882048
2017-06-28 07:35:00,0.5590644,0.44093558
2017-06-28 07:40:00,0.606281,0.39371902
2017-06-28 07:45:00,0.5590869,0.44091314
2017-06-28 07:50:00,0.52796257,0.4720375
2017-06-28 07:55:00,0.548853,0.45114702
2017-06-28 08:00:00,0.5794364,0.42056355
2017-06-28 08:05:00,0.5406184,0.45938158
2017-06-28 08:10:00,0.51303905,0.48696098
2017-06-28 08:15:00,0.54270667,0.4572934
2017-06-28 08:20:00,0.5027619,0.49723816
2017-06-28 08:25:00,0.49738237,0.50261766
2017-06-28 08:30:00,0.50219065,0.49780932
2017-06-28 08:35:00,0.49883524,0.50116473
2017-06-28 08:40:00,0.4913144,0.5086856
2017-06-28 08:45:00,0.49324235,0.5067576
2017-06-28 08:50:00,0.4762705,0.5237295
2017-06-28 08:55:00,0.48005664,0.51994336
2017-06-28 09:00:00,0.4714812,0.52851886
2017-06-28 09:05:00,0.4111967,0.5888033
2017-06-28 09:10:00,0.47278175,0.5272182
2017-06-28 09:15:00,0.4377145,0.5622855
2017-06-28 09:20:00,0.44309622,0.5569038
2017-06-28 09:25:00,0.46758613,0.53241384
2017-06-28 09:30:00,0.4488676,0.55113244
2017-06-28 09:35:00,0.4103319,0.5896681
2017-06-28 09:40:00,0.4392138,0.5607861
2017-06-28 09:45:00,0.4287459,0.57125413
2017-06-28 09:50:00,0.30961317,0.69038683
2017-06-28 09:55:00,0.44006062,0.5599393
2017-06-28 10:00:00,0.42843586,0.57156414
2017-06-28 10:05:00,0.43603373,0.56396633
2017-06-28 10:10:00,0.4337919,0.56620806
2017-06-28 10:15:00,0.47533038,0.52466965
2017-06-28 10:20:00,0.46357626,0.5364238
2017-06-28 10:25:00,0.26927835,0.7307216
2017-06-28 10:30:00,0.26896474,0.7310353
2017-06-28 10:35:00,0.26921806,0.730782
2017-06-28 10:40:00,0.29805925,0.7019408
2017-06-28 10:45:00,0.34694403,0.65305597
2017-06-28 10:50:00,0.2790427,0.72095734
2017-06-28 10:55:00,0.27407163,0.7259284
2017-06-28 11:00:00,0.36366224,0.63633776
2017-06-28 11:05:00,0.41010898,0.589891
2017-06-28 11:10:00,0.45344782,0.5465521
2017-06-28 11:15:00,0.45846558,0.54153436
2017-06-28 11:20:00,0.4672598,0.5327402
2017-06-28 11:25:00,0.3344566,0.66554344
2017-06-28 11:30:00,0.26938218,0.7306179
2017-06-28 11:35:00,0.2692501,0.73074985
2017-06-28 11:40:00,0.26915127,0.73084867
2017-06-28 11:45:00,0.26942948,0.7305705
2017-06-28 11:50:00,0.27497193,0.72502804
2017-06-28 11:55:00,0.45523444,0.54476553
2017-06-28 12:00:00,0.47998503,0.520015
2017-06-28 12:05:00,0.49328852,0.5067115
2017-06-28 12:10:00,0.49529263,0.5047074
2017-06-28 12:15:00,0.4868407,0.51315933
2017-06-28 12:20:00,0.48688993,0.51311004
2017-06-28 12:25:00,0.49060243,0.5093976
2017-06-28 12:30:00,0.49075955,0.5092405
2017-06-28 12:35:00,0.49199998,0.5080001
2017-06-28 12:40:00,0.4808735,0.51912653
2017-06-28 12:45:00,0.4942696,0.5057304
2017-06-28 12:50:00,0.48525316,0.51474684
2017-06-28 12:55:00,0.4852092,0.5147908
2017-06-28 13:00:00,0.4885975,0.5114024
2017-06-28 13:05:00,0.4910376,0.5089624
2017-06-28 13:10:00,0.49160832,0.5083917
2017-06-28 13:15:00,0.48843524,0.5115648
2017-06-28 13:20:00,0.49207097,0.5079291
2017-06-28 13:25:00,0.49301377,0.5069862
2017-06-28 13:30:00,0.48722047,0.51277953
2017-06-28 13:35:00,0.49155453,0.50844556
2017-06-28 13:40:00,0.49392515,0.50607485
2017-06-28 13:45:00,0.49601355,0.5039864
2017-06-28 13:50:00,0.49472293,0.5052771
2017-06-28 13:55:00,0.48965943,0.5103406
2017-06-28 14:00:00,0.4886183,0.5113816
2017-06-28 14:05:00,0.4885278,0.5114722
2017-06-28 14:10:00,0.4991812,0.5008187
2017-06-28 14:15:00,0.49014577,0.50985426
2017-06-28 14:20:00,0.4919627,0.50803727
2017-06-28 14:25:00,0.4779324,0.52206767
2017-06-28 14:30:00,0.48316166,0.5168383
2017-06-28 14:35:00,0.48663592,0.5133641
2017-06-28 14:40:00,0.48769006,0.51230985
2017-06-28 14:45:00,0.4861046,0.5138954
2017-06-28 14:50:00,0.48880008,0.5111999
2017-06-28 14:55:00,0.4895003,0.51049966
2017-06-28 15:00:00,0.49299183,0.50700814
2017-06-28 15:05:00,0.48271668,0.5172833
2017-06-28 15:10:00,0.47077176,0.52922827
2017-06-28 15:15:00,0.47843456,0.52156544
2017-06-28 15:20:00,0.48694685,0.5130531
2017-06-28 15:25:00,0.47723716,0.52276284
2017-06-28 15:30:00,0.48753557,0.5124644
2017-06-28 15:35:00,0.48096356,0.5190364
2017-06-28 15:40:00,0.48762906,0.5123709
2017-06-28 15:45:00,0.2963658,0.70363426
2017-06-28 15:50:00,0.2995435,0.7004565
2017-06-28 15:55:00,0.4085875,0.5914125
2017-06-28 16:00:00,0.43749067,0.5625093
2017-06-28 16:05:00,0.48304898,0.51695096
2017-06-28 16:10:00,0.4954545,0.5045455
2017-06-28 16:15:00,0.49338874,0.50661135
2017-06-28 16:20:00,0.48531824,0.51468176
2017-06-28 16:25:00,0.49193695,0.508063
2017-06-28 16:30:00,0.48497087,0.5150291
2017-06-28 16:35:00,0.46755707,0.5324429
2017-06-28 16:40:00,0.46054983,0.5394501
2017-06-28 16:45:00,0.46046427,0.5395357
2017-06-28 16:50:00,0.46726027,0.53273976
2017-06-28 16:55:00,0.46816772,0.5318322
2017-06-28 17:00:00,0.45332196,0.54667807
2017-06-28 17:05:00,0.45954344,0.5404566
2017-06-28 17:10:00,0.46698415,0.53301585
2017-06-28 17:15:00,0.45097345,0.5490265
2017-06-28 17:20:00,0.4881755,0.5118245
2017-06-28 17:25:00,0.5455675,0.45443243
2017-06-28 17:30:00,0.5677189,0.43228108
2017-06-28 17:35:00,0.56436753,0.4356324
2017-06-28 17:40:00,0.47006977,0.52993023
2017-06-28 17:45:00,0.33554238,0.6644576
2017-06-28 17:50:00,0.31889206,0.68110794
2017-06-28 17:55:00,0.39334208,0.606658
2017-06-28 18:00:00,0.4806684,0.51933163
2017-06-28 18:05:00,0.35141373,0.6485862
2017-06-28 18:10:00,0.5044386,0.49556145
2017-06-28 18:15:00,0.5000143,0.49998575
2017-06-28 18:20:00,0.6201952,0.37980476
2017-06-28 18:25:00,0.719799,0.28020102
2017-06-28 18:30:00,0.7235102,0.27648982
2017-06-28 18:35:00,0.73074585,0.26925415
2017-06-28 18:40:00,0.7300166,0.26998347
2017-06-28 18:45:00,0.5117026,0.48829743
2017-06-28 18:50:00,0.53233284,0.46766725
2017-06-28 18:55:00,0.50250614,0.49749386
2017-06-28 19:00:00,0.67951715,0.32048282
2017-06-28 19:05:00,0.49996537,0.50003463
2017-06-28 19:10:00,0.4999737,0.50002635
2017-06-28 19:15:00,0.4981645,0.50183547
2017-06-28 19:20:00,0.49985135,0.5001487
2017-06-28 19:25:00,0.34301248,0.6569876
2017-06-28 19:30:00,0.26920316,0.7307969
2017-06-28 19:35:00,0.27800986,0.7219901
2017-06-28 19:40:00,0.3339922,0.6660078
2017-06-28 19:45:00,0.42874193,0.57125807
2017-06-28 19:50:00,0.4695404,0.5304596
2017-06-28 19:55:00,0.4970734,0.5029266
2017-06-28 20:00:00,0.3722852,0.6277149
2017-06-28 20:05:00,0.31393683,0.6860632
2017-06-28 20:10:00,0.38561502,0.614385
2017-06-28 20:15:00,0.3850331,0.61496687
2017-06-28 20:20:00,0.39263493,0.6073651
2017-06-28 20:25:00,0.3898284,0.6101716
2017-06-28 20:30:00,0.4094373,0.5905627
2017-06-28 20:35:00,0.4288012,0.57119876
2017-06-28 20:40:00,0.41971543,0.5802846
2017-06-28 20:45:00,0.4484917,0.5515083
2017-06-28 20:50:00,0.47092202,0.52907795
