,right,left
2012-06-24 06:45:00,0.30063155,0.6993685
2012-06-24 06:50:00,0.41785172,0.5821483
2012-06-24 06:55:00,0.334703,0.665297
2012-06-24 07:00:00,0.35107598,0.64892405
2012-06-24 07:05:00,0.35475495,0.645245
2012-06-24 07:10:00,0.3523692,0.6476308
2012-06-24 07:15:00,0.29551202,0.70448804
2012-06-24 07:20:00,0.316538,0.683462
2012-06-24 07:25:00,0.3433059,0.6566941
2012-06-24 07:30:00,0.36290962,0.6370904
2012-06-24 07:35:00,0.38313878,0.6168612
2012-06-24 07:40:00,0.3100284,0.68997157
2012-06-24 07:45:00,0.27675387,0.72324616
2012-06-24 07:50:00,0.30485672,0.6951433
2012-06-24 07:55:00,0.32983914,0.67016083
2012-06-24 08:00:00,0.2973098,0.70269024
2012-06-24 08:05:00,0.3000887,0.6999113
2012-06-24 08:10:00,0.36026722,0.6397327
2012-06-24 08:15:00,0.35686526,0.6431348
2012-06-24 08:20:00,0.48259318,0.5174068
2012-06-24 08:25:00,0.30013177,0.6998682
2012-06-24 08:30:00,0.41551322,0.5844868
2012-06-24 08:35:00,0.47784084,0.5221592
2012-06-24 08:40:00,0.44313836,0.55686164
2012-06-24 08:45:00,0.31605098,0.683949
2012-06-24 08:50:00,0.4600091,0.53999084
2012-06-24 08:55:00,0.3873681,0.6126319
2012-06-24 09:00:00,0.45094073,0.5490593
2012-06-24 09:05:00,0.30013463,0.69986534
2012-06-24 09:10:00,0.49999237,0.5000077
2012-06-24 09:15:00,0.49998695,0.50001305
2012-06-24 09:20:00,0.49999982,0.5000002
2012-06-24 09:25:00,0.49999225,0.50000775
2012-06-24 09:30:00,0.49999934,0.5000007
2012-06-24 09:35:00,0.49999988,0.5000001
2012-06-24 09:40:00,0.4999997,0.5000003
2012-06-24 09:45:00,0.49999994,0.5000001
2012-06-24 09:50:00,0.5,0.5
2012-06-24 09:55:00,0.49999756,0.50000244
2012-06-24 10:00:00,0.5,0.5
2012-06-24 10:05:00,0.5,0.50000006
2012-06-24 10:10:00,0.5,0.50000006
2012-06-24 10:15:00,0.5,0.5
2012-06-24 10:20:00,0.5,0.5
2012-06-24 10:25:00,0.43012404,0.56987596
2012-06-24 10:30:00,0.49184924,0.50815076
2012-06-24 10:35:00,0.48717442,0.5128255
2012-06-24 10:40:00,0.48620248,0.5137975
2012-06-24 10:45:00,0.48438737,0.5156126
2012-06-24 10:50:00,0.48666424,0.5133357
2012-06-24 10:55:00,0.46081418,0.5391858
2012-06-24 11:00:00,0.45562813,0.5443719
2012-06-24 11:05:00,0.45565486,0.5443451
2012-06-24 11:10:00,0.4920541,0.50794584
2012-06-24 11:15:00,0.4874495,0.51255053
2012-06-24 11:20:00,0.48474905,0.51525086
2012-06-24 11:25:00,0.46627837,0.5337217
2012-06-24 11:30:00,0.46434596,0.53565395
2012-06-24 11:35:00,0.4688624,0.5311376
2012-06-24 11:40:00,0.47715783,0.5228422
2012-06-24 11:45:00,0.4530019,0.54699814
2012-06-24 11:50:00,0.4705979,0.5294021
2012-06-24 11:55:00,0.44138542,0.5586146
2012-06-24 12:00:00,0.40982524,0.59017473
2012-06-24 12:05:00,0.43809012,0.56190985
2012-06-24 12:10:00,0.49029258,0.5097074
2012-06-24 12:15:00,0.47044447,0.5295555
2012-06-24 12:20:00,0.47061428,0.52938575
2012-06-24 12:25:00,0.46340078,0.5365992
2012-06-24 12:30:00,0.39806888,0.6019311
2012-06-24 12:35:00,0.4076659,0.59233415
2012-06-24 12:40:00,0.39231262,0.6076874
2012-06-24 12:45:00,0.42028493,0.5797151
2012-06-24 12:50:00,0.4138554,0.5861446
2012-06-24 12:55:00,0.36409014,0.63590986
2012-06-24 13:00:00,0.4062005,0.59379953
2012-06-24 13:05:00,0.40219712,0.5978029
2012-06-24 13:10:00,0.38548797,0.61451197
2012-06-24 13:15:00,0.415745,0.584255
2012-06-24 13:20:00,0.4496885,0.55031145
2012-06-24 13:25:00,0.39245513,0.6075449
2012-06-24 13:30:00,0.43935442,0.5606456
2012-06-24 13:35:00,0.37173405,0.6282659
2012-06-24 13:40:00,0.4217263,0.5782738
2012-06-24 13:45:00,0.4349992,0.56500083
2012-06-24 13:50:00,0.43001834,0.56998163
2012-06-24 13:55:00,0.48044533,0.51955473
2012-06-24 14:00:00,0.44868526,0.5513148
2012-06-24 14:05:00,0.48063043,0.51936966
2012-06-24 14:10:00,0.49493557,0.50506437
2012-06-24 14:15:00,0.41920385,0.5807962
2012-06-24 14:20:00,0.48568076,0.5143193
2012-06-24 14:25:00,0.44883353,0.5511665
2012-06-24 14:30:00,0.47221658,0.52778345
2012-06-24 14:35:00,0.4573927,0.54260737
2012-06-24 14:40:00,0.46030253,0.5396975
2012-06-24 14:45:00,0.4127167,0.5872833
2012-06-24 14:50:00,0.45184132,0.54815865
2012-06-24 14:55:00,0.42932463,0.57067543
2012-06-24 15:00:00,0.39098647,0.60901356
2012-06-24 15:05:00,0.2781039,0.7218962
2012-06-24 15:10:00,0.43367332,0.5663266
2012-06-24 15:15:00,0.4268342,0.5731658
2012-06-24 15:20:00,0.42791656,0.5720834
2012-06-24 15:25:00,0.40845755,0.5915425
2012-06-24 15:30:00,0.48108077,0.5189192
2012-06-24 15:35:00,0.36690253,0.6330974
2012-06-24 15:40:00,0.43549877,0.56450117
2012-06-24 15:45:00,0.41706473,0.5829353
2012-06-24 15:50:00,0.46556816,0.53443176
2012-06-24 15:55:00,0.43659788,0.56340206
2012-06-24 16:00:00,0.45058027,0.54941976
2012-06-24 16:05:00,0.4535038,0.54649615
2012-06-24 16:10:00,0.41671276,0.5832873
2012-06-24 16:15:00,0.46146503,0.538535
2012-06-24 16:20:00,0.4676559,0.5323441
2012-06-24 16:25:00,0.48497483,0.5150252
2012-06-24 16:30:00,0.45217347,0.54782647
2012-06-24 16:35:00,0.47642282,0.52357715
2012-06-24 16:40:00,0.468625,0.531375
2012-06-24 16:45:00,0.46500644,0.53499365
2012-06-24 16:50:00,0.48837525,0.5116247
2012-06-24 16:55:00,0.457664,0.542336
2012-06-24 17:00:00,0.48521274,0.51478726
2012-06-24 17:05:00,0.47553983,0.52446014
2012-06-24 17:10:00,0.43038702,0.569613
2012-06-24 17:15:00,0.42837125,0.57162875
2012-06-24 17:20:00,0.452085,0.547915
2012-06-24 17:25:00,0.4584233,0.5415767
2012-06-24 17:30:00,0.44273302,0.5572669
2012-06-24 17:35:00,0.43561682,0.5643832
2012-06-24 17:40:00,0.3904672,0.6095328
2012-06-24 17:45:00,0.42556542,0.5744346
2012-06-24 17:50:00,0.429879,0.570121
2012-06-24 17:55:00,0.3996647,0.6003353
2012-06-24 18:00:00,0.44605458,0.5539454
2012-06-24 18:05:00,0.42581168,0.57418835
2012-06-24 18:10:00,0.43757126,0.5624288
2012-06-24 18:15:00,0.5064969,0.49350312
2012-06-24 18:20:00,0.45511347,0.5448865
2012-06-24 18:25:00,0.4878255,0.5121745
2012-06-24 18:30:00,0.4791485,0.5208515
2012-06-24 18:35:00,0.48301622,0.5169838
2012-06-24 18:40:00,0.3687987,0.6312013
2012-06-24 18:45:00,0.47519547,0.52480453
2012-06-24 18:50:00,0.4493009,0.55069906
2012-06-24 18:55:00,0.44952425,0.5504757
2012-06-24 19:00:00,0.4210216,0.5789784
2012-06-24 19:05:00,0.42479926,0.57520074
2012-06-24 19:10:00,0.47993913,0.5200609
2012-06-24 19:15:00,0.44046214,0.5595379
2012-06-24 19:20:00,0.487041,0.51295906
2012-06-24 19:25:00,0.49041706,0.5095829
2012-06-24 19:30:00,0.46944144,0.5305585
2012-06-24 19:35:00,0.4446927,0.5553073
2012-06-24 19:40:00,0.44414887,0.55585116
2012-06-24 19:45:00,0.47839063,0.52160937
2012-06-24 19:50:00,0.4471157,0.55288434
2012-06-24 19:55:00,0.4091365,0.5908635
2012-06-24 20:00:00,0.44324034,0.55675966
2012-06-24 20:05:00,0.43071285,0.5692872
2012-06-24 20:10:00,0.37783912,0.62216085
2012-06-24 20:15:00,0.39888942,0.6011105
2012-06-24 20:20:00,0.4486706,0.5513294
2012-06-24 20:25:00,0.4589508,0.54104924
2012-06-24 20:30:00,0.44519112,0.55480886
2012-06-24 20:35:00,0.41097438,0.5890256
2012-06-24 20:40:00,0.4302358,0.56976426
2012-06-24 20:45:00,0.46497333,0.53502667
2012-06-24 20:50:00,0.43305832,0.5669416
2012-06-24 20:55:00,0.4899815,0.51001847
2012-06-24 21:00:00,0.48440537,0.5155946
2012-06-24 21:05:00,0.49975574,0.5002443
2012-06-24 21:10:00,0.49979547,0.5002045
2012-06-24 21:15:00,0.49995396,0.5000461
2012-06-24 21:20:00,0.49987346,0.5001266
2012-06-24 21:25:00,0.46152794,0.538472
2012-06-24 21:30:00,0.4242939,0.575706
2012-06-24 21:35:00,0.41697273,0.58302724
2012-06-24 21:40:00,0.40182263,0.59817743
2012-06-24 21:45:00,0.37803495,0.62196505
2012-06-24 21:50:00,0.40472633,0.5952737
2012-06-24 21:55:00,0.36077186,0.6392281
2012-06-24 22:00:00,0.35798082,0.6420192
2012-06-24 22:05:00,0.36405477,0.63594526
2012-06-24 22:10:00,0.38500157,0.6149984
2012-06-24 22:15:00,0.36776575,0.6322343
2012-06-24 22:20:00,0.46605313,0.5339469
2012-06-24 22:25:00,0.3684385,0.63156146
2012-06-24 22:30:00,0.4463217,0.55367833
2012-06-24 22:35:00,0.3263691,0.6736309
2012-06-24 22:40:00,0.4420866,0.55791336
2012-06-24 22:45:00,0.29362404,0.70637596
2012-06-24 22:50:00,0.36861312,0.6313869
2012-06-24 22:55:00,0.31518453,0.6848155
2012-06-24 23:00:00,0.47098848,0.5290115
2012-06-24 23:05:00,0.2957764,0.7042236
2012-06-24 23:10:00,0.32682756,0.6731725
2012-06-24 23:15:00,0.37744796,0.62255204
2012-06-24 23:20:00,0.37051654,0.62948346
2012-06-24 23:25:00,0.31970364,0.68029636
2012-06-24 23:30:00,0.3466131,0.6533869
2012-06-24 23:35:00,0.35282564,0.64717436
2012-06-24 23:40:00,0.34184736,0.65815264
2012-06-24 23:45:00,0.33028665,0.6697133
2012-06-24 23:50:00,0.2921452,0.70785487
2012-06-24 23:55:00,0.4149898,0.5850102
2012-06-25 00:00:00,0.38618255,0.6138175
2012-06-25 00:05:00,0.3784782,0.6215217
2012-06-25 00:10:00,0.32064626,0.6793538
2012-06-25 00:15:00,0.3280436,0.67195636
2012-06-25 00:20:00,0.3256068,0.67439324
2012-06-25 00:25:00,0.30669972,0.69330025
2012-06-25 00:30:00,0.32226014,0.67773986
2012-06-25 00:35:00,0.4299992,0.57000077
2012-06-25 00:40:00,0.33253673,0.6674633
2012-06-25 00:45:00,0.33171362,0.6682863
2012-06-25 00:50:00,0.43209407,0.56790584
2012-06-25 00:55:00,0.35482684,0.6451732
2012-06-25 01:00:00,0.38735744,0.6126425
2012-06-25 01:05:00,0.39095184,0.6090482
2012-06-25 01:10:00,0.5225656,0.47743443
2012-06-25 01:15:00,0.29478088,0.7052191
2012-06-25 01:20:00,0.3656773,0.6343227
2012-06-25 01:25:00,0.47242886,0.5275711
2012-06-25 01:30:00,0.5037177,0.49628222
2012-06-25 01:35:00,0.32633892,0.67366105
2012-06-25 01:40:00,0.50071114,0.49928886
2012-06-25 01:45:00,0.49998942,0.50001055
2012-06-25 01:50:00,0.49247912,0.5075209
2012-06-25 01:55:00,0.49168044,0.50831956
2012-06-25 02:00:00,0.504934,0.49506593
2012-06-25 02:05:00,0.507755,0.49224502
2012-06-25 02:10:00,0.5087511,0.4912489
2012-06-25 02:15:00,0.4704694,0.52953064
2012-06-25 02:20:00,0.5515773,0.44842267
2012-06-25 02:25:00,0.5091082,0.49089178
2012-06-25 02:30:00,0.6198125,0.3801875
2012-06-25 02:35:00,0.49111325,0.5088868
2012-06-25 02:40:00,0.6315361,0.36846384
2012-06-25 02:45:00,0.3403359,0.6596641
2012-06-25 02:50:00,0.5217674,0.47823253
2012-06-25 02:55:00,0.6076204,0.39237958
2012-06-25 03:00:00,0.50196296,0.4980371
2012-06-25 03:05:00,0.5480301,0.4519699
2012-06-25 03:10:00,0.49425372,0.50574625
2012-06-25 03:15:00,0.4879643,0.51203567
2012-06-25 03:20:00,0.5052415,0.4947585
2012-06-25 03:25:00,0.50239104,0.497609
2012-06-25 03:30:00,0.5038884,0.49611154
2012-06-25 03:35:00,0.5567787,0.4432212
2012-06-25 03:40:00,0.65525305,0.34474695
2012-06-25 03:45:00,0.5196958,0.48030415
2012-06-25 03:50:00,0.5081514,0.4918486
2012-06-25 03:55:00,0.7175965,0.2824035
2012-06-25 04:00:00,0.57119036,0.4288096
2012-06-25 04:05:00,0.50001335,0.4999867
2012-06-25 04:10:00,0.5008553,0.49914467
2012-06-25 04:15:00,0.5707342,0.42926583
2012-06-25 04:20:00,0.59678185,0.40321815
2012-06-25 04:25:00,0.7228921,0.27710783
2012-06-25 04:30:00,0.7240898,0.27591017
2012-06-25 04:35:00,0.73004794,0.26995203
2012-06-25 04:40:00,0.7256571,0.27434283
2012-06-25 04:45:00,0.6600889,0.33991104
2012-06-25 04:50:00,0.7295017,0.2704983
2012-06-25 04:55:00,0.7143421,0.28565785
2012-06-25 05:00:00,0.7245809,0.27541903
2012-06-25 05:05:00,0.5,0.5
2012-06-25 05:10:00,0.37046045,0.62953955
2012-06-25 05:15:00,0.50950146,0.49049857
2012-06-25 05:20:00,0.49901253,0.50098747
2012-06-25 05:25:00,0.52658886,0.47341108
2012-06-25 05:30:00,0.30927974,0.69072026
2012-06-25 05:35:00,0.4508824,0.54911757
2012-06-25 05:40:00,0.4273483,0.5726516
2012-06-25 05:45:00,0.49162894,0.50837106
2012-06-25 05:50:00,0.49838412,0.5016158
2012-06-25 05:55:00,0.49344283,0.50655717
2012-06-25 06:00:00,0.5100306,0.4899694
2012-06-25 06:05:00,0.48010597,0.519894
2012-06-25 06:10:00,0.49325475,0.5067453
2012-06-25 06:15:00,0.49267328,0.50732666
2012-06-25 06:20:00,0.4989041,0.5010959
2012-06-25 06:25:00,0.41882753,0.58117247
2012-06-25 06:30:00,0.42828724,0.57171273
2012-06-25 06:35:00,0.36082494,0.6391751
2012-06-25 06:40:00,0.35123962,0.6487604
2012-06-25 06:45:00,0.33251107,0.6674889
2012-06-25 06:50:00,0.37500268,0.6249973
2012-06-25 06:55:00,0.32800278,0.67199725
2012-06-25 07:00:00,0.3545174,0.6454826
2012-06-25 07:05:00,0.36243862,0.6375614
2012-06-25 07:10:00,0.3890292,0.6109708
2012-06-25 07:15:00,0.3705596,0.6294404
2012-06-25 07:20:00,0.41280454,0.58719546
2012-06-25 07:25:00,0.40819645,0.59180355
2012-06-25 07:30:00,0.39475045,0.6052495
2012-06-25 07:35:00,0.42033684,0.5796632
2012-06-25 07:40:00,0.3864061,0.61359394
2012-06-25 07:45:00,0.35847953,0.6415205
2012-06-25 07:50:00,0.47036266,0.5296373
2012-06-25 07:55:00,0.4733086,0.52669144
2012-06-25 08:00:00,0.44866806,0.551332
2012-06-25 08:05:00,0.41565818,0.5843418
2012-06-25 08:10:00,0.47832307,0.52167696
2012-06-25 08:15:00,0.48361817,0.51638186
2012-06-25 08:20:00,0.4847219,0.5152781
2012-06-25 08:25:00,0.46744376,0.5325563
2012-06-25 08:30:00,0.47951055,0.52048945
2012-06-25 08:35:00,0.48705813,0.5129419
2012-06-25 08:40:00,0.48041427,0.51958567
2012-06-25 08:45:00,0.47010207,0.5298979
2012-06-25 08:50:00,0.48142713,0.51857287
2012-06-25 08:55:00,0.48324314,0.5167569
2012-06-25 09:00:00,0.49179643,0.5082036
2012-06-25 09:05:00,0.49021587,0.5097842
2012-06-25 09:10:00,0.47903025,0.5209698
2012-06-25 09:15:00,0.46611303,0.53388697
2012-06-25 09:20:00,0.45905715,0.54094285
2012-06-25 09:25:00,0.47101763,0.52898234
2012-06-25 09:30:00,0.44077805,0.559222
2012-06-25 09:35:00,0.40727538,0.5927246
2012-06-25 09:40:00,0.45136642,0.5486336
2012-06-25 09:45:00,0.40770516,0.5922949
2012-06-25 09:50:00,0.43575025,0.56424975
2012-06-25 09:55:00,0.3840517,0.6159483
2012-06-25 10:00:00,0.3763804,0.6236196
2012-06-25 10:05:00,0.36648083,0.63351923
2012-06-25 10:10:00,0.3947937,0.6052064
2012-06-25 10:15:00,0.4207378,0.5792622
2012-06-25 10:20:00,0.40043247,0.59956753
2012-06-25 10:25:00,0.3752069,0.62479305
2012-06-25 10:30:00,0.40469843,0.5953015
2012-06-25 10:35:00,0.36497334,0.63502663
2012-06-25 10:40:00,0.37685254,0.6231475
2012-06-25 10:45:00,0.35339314,0.64660686
2012-06-25 10:50:00,0.37046805,0.629532
2012-06-25 10:55:00,0.34889644,0.65110356
2012-06-25 11:00:00,0.37222075,0.6277792
2012-06-25 11:05:00,0.4222732,0.57772684
2012-06-25 11:10:00,0.36531723,0.63468283
2012-06-25 11:15:00,0.3544587,0.6455413
2012-06-25 11:20:00,0.41892108,0.5810789
2012-06-25 11:25:00,0.3977449,0.6022551
2012-06-25 11:30:00,0.37329984,0.6267001
2012-06-25 11:35:00,0.36091387,0.6390861
2012-06-25 11:40:00,0.35662162,0.6433784
2012-06-25 11:45:00,0.4414278,0.55857223
2012-06-25 11:50:00,0.36808652,0.6319135
2012-06-25 11:55:00,0.39080828,0.6091917
2012-06-25 12:00:00,0.33052158,0.6694784
2012-06-25 12:05:00,0.35559544,0.64440453
2012-06-25 12:10:00,0.3736371,0.62636286
2012-06-25 12:15:00,0.35002655,0.64997345
2012-06-25 12:20:00,0.34622198,0.6537781
2012-06-25 12:25:00,0.37891015,0.6210899
2012-06-25 12:30:00,0.39145654,0.6085434
2012-06-25 12:35:00,0.33720937,0.6627906
2012-06-25 12:40:00,0.35014868,0.64985126
2012-06-25 12:45:00,0.3605546,0.6394454
2012-06-25 12:50:00,0.41707426,0.58292574
2012-06-25 12:55:00,0.3579752,0.64202476
2012-06-25 13:00:00,0.44270742,0.5572926
2012-06-25 13:05:00,0.39707217,0.60292786
2012-06-25 13:10:00,0.43417498,0.5658251
2012-06-25 13:15:00,0.45126495,0.548735
2012-06-25 13:20:00,0.4560206,0.5439794
2012-06-25 13:25:00,0.42709675,0.5729033
2012-06-25 13:30:00,0.45757198,0.542428
2012-06-25 13:35:00,0.3956747,0.6043253
2012-06-25 13:40:00,0.41448528,0.5855147
2012-06-25 13:45:00,0.3963899,0.60361004
2012-06-25 13:50:00,0.44831368,0.55168635
2012-06-25 13:55:00,0.3563266,0.6436734
2012-06-25 14:00:00,0.36723456,0.6327654
2012-06-25 14:05:00,0.3608653,0.63913465
2012-06-25 14:10:00,0.34314603,0.6568539
2012-06-25 14:15:00,0.38258997,0.61741
2012-06-25 14:20:00,0.3844397,0.6155603
2012-06-25 14:25:00,0.39202872,0.6079713
2012-06-25 14:30:00,0.38601938,0.61398065
2012-06-25 14:35:00,0.38174516,0.6182548
2012-06-25 14:40:00,0.40750733,0.5924927
2012-06-25 14:45:00,0.42154995,0.57845
2012-06-25 14:50:00,0.35349426,0.6465058
2012-06-25 14:55:00,0.35872138,0.6412786
2012-06-25 15:00:00,0.36717573,0.63282424
2012-06-25 15:05:00,0.34180453,0.6581955
2012-06-25 15:10:00,0.37409592,0.6259041
2012-06-25 15:15:00,0.33759466,0.6624054
2012-06-25 15:20:00,0.35568845,0.64431155
2012-06-25 15:25:00,0.3775507,0.6224493
2012-06-25 15:30:00,0.3438531,0.65614694
2012-06-25 15:35:00,0.43003026,0.5699698
2012-06-25 15:40:00,0.4349316,0.56506836
2012-06-25 15:45:00,0.36291283,0.63708717
2012-06-25 15:50:00,0.401509,0.598491
2012-06-25 15:55:00,0.4206815,0.57931846
2012-06-25 16:00:00,0.43166396,0.568336
2012-06-25 16:05:00,0.4686607,0.5313393
2012-06-25 16:10:00,0.43557253,0.5644275
2012-06-25 16:15:00,0.45762762,0.54237235
2012-06-25 16:20:00,0.4894018,0.5105982
2012-06-25 16:25:00,0.48930138,0.5106986
2012-06-25 16:30:00,0.49302948,0.50697047
2012-06-25 16:35:00,0.48065847,0.5193416
2012-06-25 16:40:00,0.30074486,0.69925517
2012-06-25 16:45:00,0.49612913,0.50387084
2012-06-25 16:50:00,0.49514538,0.5048546
2012-06-25 16:55:00,0.490477,0.50952303
2012-06-25 17:00:00,0.49387312,0.5061268
2012-06-25 17:05:00,0.4862023,0.51379764
2012-06-25 17:10:00,0.4336692,0.5663308
2012-06-25 17:15:00,0.4885751,0.51142484
2012-06-25 17:20:00,0.48180658,0.5181934
2012-06-25 17:25:00,0.48682743,0.51317257
2012-06-25 17:30:00,0.47247556,0.5275245
2012-06-25 17:35:00,0.4901018,0.5098982
2012-06-25 17:40:00,0.49022493,0.50977504
2012-06-25 17:45:00,0.49264765,0.50735235
2012-06-25 17:50:00,0.4980926,0.5019074
2012-06-25 17:55:00,0.49603343,0.50396657
2012-06-25 18:00:00,0.49089003,0.5091099
2012-06-25 18:05:00,0.49202827,0.50797176
2012-06-25 18:10:00,0.49747908,0.50252086
2012-06-25 18:15:00,0.49230537,0.5076947
2012-06-25 18:20:00,0.49251226,0.50748783
2012-06-25 18:25:00,0.48575434,0.5142457
2012-06-25 18:30:00,0.7240427,0.27595732
2012-06-25 18:35:00,0.7149126,0.28508738
2012-06-25 18:40:00,0.7067662,0.2932338
2012-06-25 18:45:00,0.72548085,0.27451918
2012-06-25 18:50:00,0.72286534,0.27713466
2012-06-25 18:55:00,0.48759872,0.5124012
2012-06-25 19:00:00,0.49813038,0.5018697
2012-06-25 19:05:00,0.5011138,0.49888623
2012-06-25 19:10:00,0.497654,0.502346
2012-06-25 19:15:00,0.491504,0.508496
2012-06-25 19:20:00,0.48575988,0.51424015
2012-06-25 19:25:00,0.45986924,0.5401308
2012-06-25 19:30:00,0.47716442,0.52283555
2012-06-25 19:35:00,0.42877534,0.5712247
2012-06-25 19:40:00,0.4563178,0.5436822
2012-06-25 19:45:00,0.42293978,0.57706016
2012-06-25 19:50:00,0.4706681,0.5293319
2012-06-25 19:55:00,0.46480438,0.5351955
2012-06-25 20:00:00,0.39556614,0.60443383
2012-06-25 20:05:00,0.4671615,0.5328385
2012-06-25 20:10:00,0.3981277,0.6018724
2012-06-25 20:15:00,0.32623935,0.6737606
2012-06-25 20:20:00,0.3452132,0.6547868
2012-06-25 20:25:00,0.3545096,0.64549047
2012-06-25 20:30:00,0.3364859,0.66351414
2012-06-25 20:35:00,0.33257824,0.6674217
2012-06-25 20:40:00,0.34659252,0.6534075
2012-06-25 20:45:00,0.35560417,0.6443958
2012-06-25 20:50:00,0.35128742,0.6487126
2012-06-25 20:55:00,0.3226432,0.6773568
2012-06-25 21:00:00,0.34938812,0.6506119
2012-06-25 21:05:00,0.33599272,0.66400725
2012-06-25 21:10:00,0.3370743,0.6629257
2012-06-25 21:15:00,0.3414056,0.6585944
2012-06-25 21:20:00,0.32055908,0.67944086
2012-06-25 21:25:00,0.33726892,0.66273105
2012-06-25 21:30:00,0.32280692,0.67719305
2012-06-25 21:35:00,0.33936524,0.66063476
2012-06-25 21:40:00,0.30290413,0.6970959
2012-06-25 21:45:00,0.31187835,0.6881217
2012-06-25 21:50:00,0.2978921,0.7021079
2012-06-25 21:55:00,0.28865227,0.71134776
2012-06-25 22:00:00,0.30311012,0.6968899
2012-06-25 22:05:00,0.30317008,0.69682986
2012-06-25 22:10:00,0.34738863,0.6526114
2012-06-25 22:15:00,0.2944907,0.7055093
2012-06-25 22:20:00,0.3146731,0.6853269
2012-06-25 22:25:00,0.29039493,0.7096051
2012-06-25 22:30:00,0.3386843,0.6613157
2012-06-25 22:35:00,0.36559758,0.6344024
2012-06-25 22:40:00,0.35663775,0.6433623
2012-06-25 22:45:00,0.31421936,0.68578064
2012-06-25 22:50:00,0.30380955,0.6961904
2012-06-25 22:55:00,0.3191419,0.68085814
2012-06-25 23:00:00,0.31340915,0.6865908
2012-06-25 23:05:00,0.30518234,0.69481766
2012-06-25 23:10:00,0.3236262,0.6763738
2012-06-25 23:15:00,0.3220593,0.67794067
2012-06-25 23:20:00,0.3182391,0.68176085
2012-06-25 23:25:00,0.3140333,0.68596673
2012-06-25 23:30:00,0.34140328,0.6585967
2012-06-25 23:35:00,0.33526233,0.6647377
2012-06-25 23:40:00,0.32138562,0.67861444
2012-06-25 23:45:00,0.30959234,0.6904077
2012-06-25 23:50:00,0.31840858,0.6815914
2012-06-25 23:55:00,0.29363635,0.7063637
2012-06-26 00:00:00,0.3981888,0.60181123
2012-06-26 00:05:00,0.27079448,0.7292055
2012-06-26 00:10:00,0.49998504,0.500015
2012-06-26 00:15:00,0.47437102,0.5256289
2012-06-26 00:20:00,0.31548685,0.68451315
2012-06-26 00:25:00,0.5016667,0.4983333
2012-06-26 00:30:00,0.44853303,0.551467
2012-06-26 00:35:00,0.49387613,0.5061239
2012-06-26 00:40:00,0.49605706,0.50394297
2012-06-26 00:45:00,0.39939666,0.60060334
2012-06-26 00:50:00,0.49861428,0.50138575
2012-06-26 00:55:00,0.27763763,0.7223624
2012-06-26 01:00:00,0.4982142,0.5017858
2012-06-26 01:05:00,0.49978185,0.5002182
2012-06-26 01:10:00,0.49584594,0.5041541
2012-06-26 01:15:00,0.49923334,0.50076663
2012-06-26 01:20:00,0.49960315,0.50039685
2012-06-26 01:25:00,0.49999914,0.50000083
