,straight,left
2012-06-24 06:25:00,0.43520096,0.564799
2012-06-24 06:30:00,0.4918778,0.5081222
2012-06-24 06:35:00,0.28563762,0.71436244
2012-06-24 06:40:00,0.40464377,0.5953563
2012-06-24 06:45:00,0.415846,0.58415407
2012-06-24 06:50:00,0.4364776,0.56352234
2012-06-24 06:55:00,0.33890605,0.66109395
2012-06-24 07:00:00,0.35493886,0.6450611
2012-06-24 07:05:00,0.447921,0.552079
2012-06-24 07:10:00,0.37466627,0.6253337
2012-06-24 07:15:00,0.44845983,0.5515402
2012-06-24 07:20:00,0.400251,0.59974897
2012-06-24 07:25:00,0.35532206,0.6446779
2012-06-24 07:30:00,0.46404234,0.5359577
2012-06-24 07:35:00,0.43116963,0.5688304
2012-06-24 07:40:00,0.37422168,0.62577826
2012-06-24 07:45:00,0.45606014,0.54393977
2012-06-24 07:50:00,0.55377144,0.44622853
2012-06-24 07:55:00,0.38540265,0.6145973
2012-06-24 08:00:00,0.48742083,0.51257914
2012-06-24 08:05:00,0.3937329,0.6062671
2012-06-24 08:10:00,0.38369128,0.6163087
2012-06-24 08:15:00,0.4973264,0.5026737
2012-06-24 08:20:00,0.43142757,0.56857246
2012-06-24 08:25:00,0.41261408,0.58738595
2012-06-24 08:30:00,0.4491563,0.5508437
2012-06-24 08:35:00,0.4120349,0.58796513
2012-06-24 08:40:00,0.45538577,0.54461426
2012-06-24 08:45:00,0.46038598,0.53961396
2012-06-24 08:50:00,0.4698467,0.5301533
2012-06-24 08:55:00,0.3914786,0.6085214
2012-06-24 09:00:00,0.44439793,0.5556021
2012-06-24 09:05:00,0.6027399,0.3972601
2012-06-24 09:10:00,0.716084,0.28391603
2012-06-24 09:15:00,0.7186901,0.28131
2012-06-24 09:20:00,0.7287913,0.2712087
2012-06-24 09:25:00,0.6848562,0.31514382
2012-06-24 09:30:00,0.65934694,0.34065306
2012-06-24 09:35:00,0.70827144,0.29172865
2012-06-24 09:40:00,0.7210079,0.27899218
2012-06-24 09:45:00,0.6923389,0.30766106
2012-06-24 09:50:00,0.7000595,0.2999406
2012-06-24 09:55:00,0.6534449,0.34655505
2012-06-24 10:00:00,0.7143979,0.28560212
2012-06-24 10:05:00,0.7182444,0.2817556
2012-06-24 10:10:00,0.714757,0.28524297
2012-06-24 10:15:00,0.71531874,0.28468126
2012-06-24 10:20:00,0.7064037,0.2935963
2012-06-24 10:25:00,0.49220595,0.507794
2012-06-24 10:30:00,0.43409544,0.5659046
2012-06-24 10:35:00,0.4781091,0.52189094
2012-06-24 10:40:00,0.41955113,0.5804488
2012-06-24 10:45:00,0.4735151,0.52648497
2012-06-24 10:50:00,0.46469107,0.53530896
2012-06-24 10:55:00,0.46105152,0.53894854
2012-06-24 11:00:00,0.44428226,0.5557178
2012-06-24 11:05:00,0.4683349,0.531665
2012-06-24 11:10:00,0.48112303,0.518877
2012-06-24 11:15:00,0.45096776,0.5490322
2012-06-24 11:20:00,0.44746163,0.55253834
2012-06-24 11:25:00,0.48652238,0.5134777
2012-06-24 11:30:00,0.48506793,0.5149321
2012-06-24 11:35:00,0.46543768,0.53456235
2012-06-24 11:40:00,0.470502,0.529498
2012-06-24 11:45:00,0.48189485,0.51810515
2012-06-24 11:50:00,0.4676546,0.53234535
2012-06-24 11:55:00,0.48856947,0.51143056
2012-06-24 12:00:00,0.47667032,0.52332973
2012-06-24 12:05:00,0.47696236,0.5230377
2012-06-24 12:10:00,0.41138062,0.5886194
2012-06-24 12:15:00,0.47974244,0.5202575
2012-06-24 12:20:00,0.4439805,0.5560195
2012-06-24 12:25:00,0.49051547,0.50948447
2012-06-24 12:30:00,0.47950226,0.5204977
2012-06-24 12:35:00,0.47926974,0.5207303
2012-06-24 12:40:00,0.48570898,0.5142911
2012-06-24 12:45:00,0.48490903,0.51509094
2012-06-24 12:50:00,0.473796,0.526204
2012-06-24 12:55:00,0.46263573,0.53736424
2012-06-24 13:00:00,0.41605878,0.5839412
2012-06-24 13:05:00,0.4039343,0.59606564
2012-06-24 13:10:00,0.46635604,0.53364396
2012-06-24 13:15:00,0.4655364,0.5344636
2012-06-24 13:20:00,0.44180977,0.5581902
2012-06-24 13:25:00,0.46823907,0.531761
2012-06-24 13:30:00,0.4565145,0.5434855
2012-06-24 13:35:00,0.44765523,0.55234474
2012-06-24 13:40:00,0.44300234,0.5569977
2012-06-24 13:45:00,0.42397606,0.57602394
2012-06-24 13:50:00,0.45713356,0.54286647
2012-06-24 13:55:00,0.45276213,0.5472379
2012-06-24 14:00:00,0.44844297,0.55155706
2012-06-24 14:05:00,0.3818877,0.6181124
2012-06-24 14:10:00,0.40012208,0.59987783
2012-06-24 14:15:00,0.41999003,0.58001
2012-06-24 14:20:00,0.4605071,0.53949285
2012-06-24 14:25:00,0.4897764,0.5102236
2012-06-24 14:30:00,0.45866722,0.5413328
2012-06-24 14:35:00,0.46560454,0.53439546
2012-06-24 14:40:00,0.45383376,0.54616624
2012-06-24 14:45:00,0.48213658,0.5178634
2012-06-24 14:50:00,0.44726107,0.552739
2012-06-24 14:55:00,0.44223446,0.5577656
2012-06-24 15:00:00,0.45491344,0.5450865
2012-06-24 15:05:00,0.45332277,0.5466772
2012-06-24 15:10:00,0.44674435,0.5532556
2012-06-24 15:15:00,0.4723845,0.52761555
2012-06-24 15:20:00,0.46378076,0.53621924
2012-06-24 15:25:00,0.43470192,0.565298
2012-06-24 15:30:00,0.4773369,0.52266306
2012-06-24 15:35:00,0.4555584,0.5444416
2012-06-24 15:40:00,0.46683675,0.53316325
2012-06-24 15:45:00,0.46343312,0.53656685
2012-06-24 15:50:00,0.454932,0.545068
2012-06-24 15:55:00,0.45158798,0.54841197
2012-06-24 16:00:00,0.4612738,0.5387262
2012-06-24 16:05:00,0.38863724,0.61136276
2012-06-24 16:10:00,0.4504038,0.5495962
2012-06-24 16:15:00,0.44531772,0.5546823
2012-06-24 16:20:00,0.42079452,0.57920545
2012-06-24 16:25:00,0.40473256,0.5952674
2012-06-24 16:30:00,0.45704925,0.5429508
2012-06-24 16:35:00,0.44556206,0.55443794
2012-06-24 16:40:00,0.4594037,0.54059637
2012-06-24 16:45:00,0.48556408,0.5144359
2012-06-24 16:50:00,0.48391533,0.5160846
2012-06-24 16:55:00,0.4671202,0.5328798
2012-06-24 17:00:00,0.4380928,0.5619072
2012-06-24 17:05:00,0.47510892,0.5248911
2012-06-24 17:10:00,0.46699697,0.53300303
2012-06-24 17:15:00,0.45264202,0.54735804
2012-06-24 17:20:00,0.3876372,0.6123628
2012-06-24 17:25:00,0.46976924,0.5302307
2012-06-24 17:30:00,0.47964507,0.5203549
2012-06-24 17:35:00,0.45604807,0.5439519
2012-06-24 17:40:00,0.45860645,0.5413936
2012-06-24 17:45:00,0.42663434,0.5733657
2012-06-24 17:50:00,0.4690367,0.53096336
2012-06-24 17:55:00,0.4160207,0.58397937
2012-06-24 18:00:00,0.665488,0.33451205
2012-06-24 18:05:00,0.46652496,0.5334751
2012-06-24 18:10:00,0.41894314,0.58105683
2012-06-24 18:15:00,0.4333771,0.5666229
2012-06-24 18:20:00,0.44794512,0.5520549
2012-06-24 18:25:00,0.47080314,0.52919686
2012-06-24 18:30:00,0.39125532,0.6087447
2012-06-24 18:35:00,0.43626896,0.563731
2012-06-24 18:40:00,0.42440918,0.5755908
2012-06-24 18:45:00,0.3635018,0.6364982
2012-06-24 18:50:00,0.45290902,0.547091
2012-06-24 18:55:00,0.42730093,0.57269907
2012-06-24 19:00:00,0.4800388,0.5199613
2012-06-24 19:05:00,0.46574414,0.5342558
2012-06-24 19:10:00,0.42563307,0.5743669
2012-06-24 19:15:00,0.43762633,0.56237364
2012-06-24 19:20:00,0.43509853,0.5649015
2012-06-24 19:25:00,0.48257083,0.5174292
2012-06-24 19:30:00,0.4840997,0.5159004
2012-06-24 19:35:00,0.47661868,0.52338135
2012-06-24 19:40:00,0.47410765,0.5258923
2012-06-24 19:45:00,0.49040285,0.5095971
2012-06-24 19:50:00,0.47023752,0.52976245
2012-06-24 19:55:00,0.48342723,0.5165728
2012-06-24 20:00:00,0.47536364,0.5246364
2012-06-24 20:05:00,0.42852157,0.5714784
2012-06-24 20:10:00,0.42147028,0.5785297
2012-06-24 20:15:00,0.48898253,0.51101744
2012-06-24 20:20:00,0.43079066,0.5692093
2012-06-24 20:25:00,0.47944635,0.5205536
2012-06-24 20:30:00,0.48809424,0.5119058
2012-06-24 20:35:00,0.4645133,0.53548664
2012-06-24 20:40:00,0.48320362,0.51679635
2012-06-24 20:45:00,0.47556224,0.5244377
2012-06-24 20:50:00,0.47264335,0.5273567
2012-06-24 20:55:00,0.57049865,0.42950135
2012-06-24 21:00:00,0.637843,0.36215702
2012-06-24 21:05:00,0.6726934,0.32730663
2012-06-24 21:10:00,0.68711525,0.31288472
2012-06-24 21:15:00,0.65170234,0.34829766
2012-06-24 21:20:00,0.70340544,0.29659456
2012-06-24 21:25:00,0.50322807,0.49677193
2012-06-24 21:30:00,0.4929512,0.50704885
2012-06-24 21:35:00,0.4883027,0.5116973
2012-06-24 21:40:00,0.4664417,0.53355837
2012-06-24 21:45:00,0.4736965,0.5263035
2012-06-24 21:50:00,0.4492488,0.5507512
2012-06-24 21:55:00,0.4987488,0.5012511
2012-06-24 22:00:00,0.47098935,0.5290106
2012-06-24 22:05:00,0.48012054,0.5198794
2012-06-24 22:10:00,0.4537635,0.54623646
2012-06-24 22:15:00,0.48992866,0.51007134
2012-06-24 22:20:00,0.4832948,0.5167052
2012-06-24 22:25:00,0.49461204,0.50538796
2012-06-24 22:30:00,0.49260733,0.5073927
2012-06-24 22:35:00,0.4835879,0.51641214
2012-06-24 22:40:00,0.49821663,0.5017833
2012-06-24 22:45:00,0.49182406,0.5081759
2012-06-24 22:50:00,0.4874998,0.5125002
2012-06-24 22:55:00,0.4905887,0.50941133
2012-06-24 23:00:00,0.4862473,0.5137527
2012-06-24 23:05:00,0.49035785,0.5096422
2012-06-24 23:10:00,0.4879099,0.5120901
2012-06-24 23:15:00,0.48517686,0.51482314
2012-06-24 23:20:00,0.48884484,0.5111551
2012-06-24 23:25:00,0.49232143,0.50767857
2012-06-24 23:30:00,0.48944566,0.5105543
2012-06-24 23:35:00,0.47304723,0.5269528
2012-06-24 23:40:00,0.46843216,0.5315679
2012-06-24 23:45:00,0.46950132,0.5304987
2012-06-24 23:50:00,0.48392075,0.51607925
2012-06-24 23:55:00,0.48521855,0.5147815
2012-06-25 00:00:00,0.49352723,0.5064728
2012-06-25 00:05:00,0.480567,0.5194331
2012-06-25 00:10:00,0.4940756,0.5059244
2012-06-25 00:15:00,0.48525053,0.5147495
2012-06-25 00:20:00,0.49545962,0.5045404
2012-06-25 00:25:00,0.4555311,0.5444689
2012-06-25 00:30:00,0.49476373,0.50523627
2012-06-25 00:35:00,0.41889095,0.58110905
2012-06-25 00:40:00,0.47713247,0.5228675
2012-06-25 00:45:00,0.45386404,0.54613596
2012-06-25 00:50:00,0.45101562,0.54898435
2012-06-25 00:55:00,0.48315656,0.51684344
2012-06-25 01:00:00,0.4665878,0.5334122
2012-06-25 01:05:00,0.48725134,0.51274866
2012-06-25 01:10:00,0.42972755,0.57027245
2012-06-25 01:15:00,0.37664002,0.62336004
2012-06-25 01:20:00,0.4651305,0.53486955
2012-06-25 01:25:00,0.4923355,0.50766444
2012-06-25 01:30:00,0.38469607,0.61530393
2012-06-25 01:35:00,0.4971807,0.50281924
2012-06-25 01:40:00,0.27178767,0.72821236
2012-06-25 01:45:00,0.44452542,0.5554746
2012-06-25 01:50:00,0.48653102,0.51346904
2012-06-25 01:55:00,0.3027313,0.69726866
2012-06-25 02:00:00,0.34419212,0.6558079
2012-06-25 02:05:00,0.39760056,0.6023994
2012-06-25 02:10:00,0.29829648,0.7017035
2012-06-25 02:15:00,0.47692478,0.5230752
2012-06-25 02:20:00,0.34286755,0.6571324
2012-06-25 02:25:00,0.49288687,0.5071131
2012-06-25 02:30:00,0.49655536,0.50344455
2012-06-25 02:35:00,0.49989077,0.5001092
2012-06-25 02:40:00,0.27555153,0.7244485
2012-06-25 02:45:00,0.49853423,0.5014658
2012-06-25 02:50:00,0.4988456,0.5011544
2012-06-25 02:55:00,0.4999979,0.5000021
2012-06-25 03:00:00,0.49993077,0.5000692
2012-06-25 03:05:00,0.26924703,0.730753
2012-06-25 03:10:00,0.49930856,0.5006915
2012-06-25 03:15:00,0.47883877,0.5211612
2012-06-25 03:20:00,0.49454182,0.50545824
2012-06-25 03:25:00,0.48813814,0.5118619
2012-06-25 03:30:00,0.49357066,0.5064293
2012-06-25 03:35:00,0.49992102,0.500079
2012-06-25 03:40:00,0.49999052,0.5000095
2012-06-25 03:45:00,0.31472138,0.6852786
2012-06-25 03:50:00,0.34984273,0.6501573
2012-06-25 03:55:00,0.55323344,0.44676653
2012-06-25 04:00:00,0.49998993,0.5000101
2012-06-25 04:05:00,0.5086428,0.49135718
2012-06-25 04:10:00,0.27017954,0.72982043
2012-06-25 04:15:00,0.26894477,0.7310552
2012-06-25 04:20:00,0.70820105,0.29179898
2012-06-25 04:25:00,0.49374467,0.5062554
2012-06-25 04:30:00,0.4291152,0.5708848
2012-06-25 04:35:00,0.4977058,0.5022942
2012-06-25 04:40:00,0.27566692,0.72433305
2012-06-25 04:45:00,0.49999827,0.5000018
2012-06-25 04:50:00,0.5,0.5
2012-06-25 04:55:00,0.49998015,0.50001985
2012-06-25 05:00:00,0.5,0.5
2012-06-25 05:05:00,0.26919258,0.7308074
2012-06-25 05:10:00,0.4678357,0.5321644
2012-06-25 05:15:00,0.4997121,0.50028795
2012-06-25 05:20:00,0.30945218,0.6905478
2012-06-25 05:25:00,0.27773148,0.72226846
2012-06-25 05:30:00,0.40806246,0.5919375
2012-06-25 05:35:00,0.40680888,0.59319115
2012-06-25 05:40:00,0.49687347,0.50312656
2012-06-25 05:45:00,0.40115613,0.5988438
2012-06-25 05:50:00,0.3013101,0.69868994
2012-06-25 05:55:00,0.32626155,0.6737385
2012-06-25 06:00:00,0.27407533,0.72592473
2012-06-25 06:05:00,0.4765972,0.52340287
2012-06-25 06:10:00,0.35900444,0.64099556
2012-06-25 06:15:00,0.4651447,0.53485537
2012-06-25 06:20:00,0.2812963,0.71870375
2012-06-25 06:25:00,0.46760038,0.5323996
2012-06-25 06:30:00,0.39901084,0.60098916
2012-06-25 06:35:00,0.4800099,0.51999015
2012-06-25 06:40:00,0.4840568,0.5159431
2012-06-25 06:45:00,0.45921835,0.54078174
2012-06-25 06:50:00,0.47895932,0.52104074
2012-06-25 06:55:00,0.47072524,0.5292748
2012-06-25 07:00:00,0.44982788,0.55017215
2012-06-25 07:05:00,0.41802564,0.5819744
2012-06-25 07:10:00,0.358904,0.641096
2012-06-25 07:15:00,0.33512992,0.66487014
2012-06-25 07:20:00,0.34757605,0.6524239
2012-06-25 07:25:00,0.3833678,0.61663216
2012-06-25 07:30:00,0.36237815,0.6376219
2012-06-25 07:35:00,0.4414556,0.55854434
2012-06-25 07:40:00,0.48801038,0.5119897
2012-06-25 07:45:00,0.3966313,0.6033687
2012-06-25 07:50:00,0.38725743,0.61274254
2012-06-25 07:55:00,0.4488275,0.5511725
2012-06-25 08:00:00,0.46006912,0.5399309
2012-06-25 08:05:00,0.45834136,0.54165864
2012-06-25 08:10:00,0.4721123,0.52788776
2012-06-25 08:15:00,0.44528443,0.55471563
2012-06-25 08:20:00,0.5026244,0.49737564
2012-06-25 08:25:00,0.5193167,0.48068342
2012-06-25 08:30:00,0.50589186,0.49410808
2012-06-25 08:35:00,0.49657476,0.5034252
2012-06-25 08:40:00,0.4775696,0.52243036
2012-06-25 08:45:00,0.5206061,0.47939396
2012-06-25 08:50:00,0.5272397,0.47276035
2012-06-25 08:55:00,0.5135199,0.48648015
2012-06-25 09:00:00,0.5484488,0.45155117
2012-06-25 09:05:00,0.5048799,0.4951201
2012-06-25 09:10:00,0.58514184,0.41485816
2012-06-25 09:15:00,0.47706893,0.52293104
2012-06-25 09:20:00,0.47955343,0.52044654
2012-06-25 09:25:00,0.45953506,0.54046494
2012-06-25 09:30:00,0.4483686,0.5516314
2012-06-25 09:35:00,0.48024315,0.51975685
2012-06-25 09:40:00,0.44303358,0.5569664
2012-06-25 09:45:00,0.44290122,0.5570988
2012-06-25 09:50:00,0.43032336,0.56967664
2012-06-25 09:55:00,0.46578562,0.5342144
2012-06-25 10:00:00,0.45204407,0.547956
2012-06-25 10:05:00,0.44661978,0.5533802
2012-06-25 10:10:00,0.4376307,0.5623692
2012-06-25 10:15:00,0.45101506,0.548985
2012-06-25 10:20:00,0.42878565,0.5712144
2012-06-25 10:25:00,0.44019854,0.55980146
2012-06-25 10:30:00,0.45177406,0.5482259
2012-06-25 10:35:00,0.45811522,0.54188484
2012-06-25 10:40:00,0.44117904,0.55882096
2012-06-25 10:45:00,0.4359762,0.5640238
2012-06-25 10:50:00,0.45362264,0.54637736
2012-06-25 10:55:00,0.46493584,0.53506416
2012-06-25 11:00:00,0.4631827,0.5368173
2012-06-25 11:05:00,0.41543207,0.584568
2012-06-25 11:10:00,0.4580059,0.54199415
2012-06-25 11:15:00,0.47721335,0.5227867
2012-06-25 11:20:00,0.4177552,0.5822448
2012-06-25 11:25:00,0.46207508,0.53792495
2012-06-25 11:30:00,0.45078105,0.54921895
2012-06-25 11:35:00,0.4627241,0.53727597
2012-06-25 11:40:00,0.47871453,0.5212855
2012-06-25 11:45:00,0.47789845,0.5221015
2012-06-25 11:50:00,0.47555742,0.52444255
2012-06-25 11:55:00,0.4785847,0.5214153
2012-06-25 12:00:00,0.4790739,0.52092606
2012-06-25 12:05:00,0.4692714,0.5307286
2012-06-25 12:10:00,0.47553605,0.52446395
2012-06-25 12:15:00,0.47713214,0.5228679
2012-06-25 12:20:00,0.48133278,0.5186672
2012-06-25 12:25:00,0.47934365,0.52065635
2012-06-25 12:30:00,0.4717218,0.52827823
2012-06-25 12:35:00,0.4870045,0.51299554
2012-06-25 12:40:00,0.4746112,0.52538884
2012-06-25 12:45:00,0.49142662,0.50857335
2012-06-25 12:50:00,0.44900286,0.55099714
2012-06-25 12:55:00,0.49130395,0.5086961
2012-06-25 13:00:00,0.449909,0.550091
2012-06-25 13:05:00,0.49284616,0.5071538
2012-06-25 13:10:00,0.43787113,0.56212884
2012-06-25 13:15:00,0.40628108,0.593719
2012-06-25 13:20:00,0.40102527,0.5989747
2012-06-25 13:25:00,0.4832574,0.5167426
2012-06-25 13:30:00,0.45475954,0.5452404
2012-06-25 13:35:00,0.4175036,0.5824964
2012-06-25 13:40:00,0.4794307,0.5205693
2012-06-25 13:45:00,0.47105798,0.52894205
2012-06-25 13:50:00,0.4218512,0.57814884
2012-06-25 13:55:00,0.49202293,0.5079771
2012-06-25 14:00:00,0.48164943,0.51835054
2012-06-25 14:05:00,0.46664226,0.53335774
2012-06-25 14:10:00,0.46583337,0.53416663
2012-06-25 14:15:00,0.47678208,0.5232179
2012-06-25 14:20:00,0.4815839,0.5184161
2012-06-25 14:25:00,0.47528195,0.52471805
2012-06-25 14:30:00,0.47704092,0.5229591
2012-06-25 14:35:00,0.46972248,0.53027755
2012-06-25 14:40:00,0.48846504,0.5115349
2012-06-25 14:45:00,0.46954188,0.53045815
2012-06-25 14:50:00,0.47758666,0.5224133
2012-06-25 14:55:00,0.47511572,0.52488434
2012-06-25 15:00:00,0.47511107,0.5248889
2012-06-25 15:05:00,0.48282176,0.51717824
2012-06-25 15:10:00,0.47004005,0.5299599
2012-06-25 15:15:00,0.48098254,0.5190175
2012-06-25 15:20:00,0.48410994,0.51589006
2012-06-25 15:25:00,0.44869885,0.5513012
2012-06-25 15:30:00,0.477165,0.52283496
2012-06-25 15:35:00,0.46747446,0.53252554
2012-06-25 15:40:00,0.46288273,0.5371173
2012-06-25 15:45:00,0.45234394,0.54765606
2012-06-25 15:50:00,0.4444234,0.55557656
2012-06-25 15:55:00,0.48273066,0.5172693
2012-06-25 16:00:00,0.46465522,0.5353447
2012-06-25 16:05:00,0.46923342,0.53076655
2012-06-25 16:10:00,0.4891089,0.5108911
2012-06-25 16:15:00,0.46273664,0.5372634
2012-06-25 16:20:00,0.45852926,0.5414707
2012-06-25 16:25:00,0.4699127,0.5300873
2012-06-25 16:30:00,0.44015715,0.5598428
2012-06-25 16:35:00,0.44737396,0.552626
2012-06-25 16:40:00,0.4715536,0.5284463
2012-06-25 16:45:00,0.47522655,0.5247735
2012-06-25 16:50:00,0.467527,0.532473
2012-06-25 16:55:00,0.43258676,0.56741315
2012-06-25 17:00:00,0.4592666,0.5407334
2012-06-25 17:05:00,0.4635495,0.53645056
2012-06-25 17:10:00,0.44656286,0.5534372
2012-06-25 17:15:00,0.46980032,0.5301997
2012-06-25 17:20:00,0.46291143,0.5370886
2012-06-25 17:25:00,0.45465955,0.54534036
2012-06-25 17:30:00,0.47052836,0.5294716
2012-06-25 17:35:00,0.45905602,0.540944
2012-06-25 17:40:00,0.45223013,0.54776996
2012-06-25 17:45:00,0.45258433,0.5474156
2012-06-25 17:50:00,0.46885106,0.53114897
2012-06-25 17:55:00,0.47390825,0.52609175
2012-06-25 18:00:00,0.46942642,0.53057367
2012-06-25 18:05:00,0.48071024,0.5192898
2012-06-25 18:10:00,0.47825798,0.521742
2012-06-25 18:15:00,0.46321145,0.5367886
2012-06-25 18:20:00,0.4699834,0.53001654
2012-06-25 18:25:00,0.48857096,0.5114291
2012-06-25 18:30:00,0.3136137,0.6863863
2012-06-25 18:35:00,0.30387107,0.6961289
2012-06-25 18:40:00,0.330441,0.669559
2012-06-25 18:45:00,0.2933497,0.70665026
2012-06-25 18:50:00,0.28503612,0.7149639
2012-06-25 18:55:00,0.3898979,0.61010206
2012-06-25 19:00:00,0.3574822,0.6425178
2012-06-25 19:05:00,0.32509604,0.6749039
2012-06-25 19:10:00,0.39050755,0.6094925
2012-06-25 19:15:00,0.41897514,0.5810249
2012-06-25 19:20:00,0.42727536,0.5727246
2012-06-25 19:25:00,0.4278962,0.57210386
2012-06-25 19:30:00,0.4287463,0.5712537
2012-06-25 19:35:00,0.41319942,0.5868006
2012-06-25 19:40:00,0.43704352,0.5629565
2012-06-25 19:45:00,0.4002088,0.5997912
2012-06-25 19:50:00,0.41244876,0.58755124
2012-06-25 19:55:00,0.42878208,0.57121795
2012-06-25 20:00:00,0.44313288,0.5568672
2012-06-25 20:05:00,0.43224505,0.567755
2012-06-25 20:10:00,0.45378146,0.5462185
2012-06-25 20:15:00,0.47110763,0.5288924
2012-06-25 20:20:00,0.48296335,0.5170367
2012-06-25 20:25:00,0.44581234,0.55418766
2012-06-25 20:30:00,0.46883875,0.5311613
2012-06-25 20:35:00,0.4868822,0.51311773
2012-06-25 20:40:00,0.48581627,0.51418376
2012-06-25 20:45:00,0.46860838,0.53139156
2012-06-25 20:50:00,0.45928684,0.5407132
2012-06-25 20:55:00,0.48064962,0.5193504
2012-06-25 21:00:00,0.4866098,0.5133902
2012-06-25 21:05:00,0.47779366,0.52220637
2012-06-25 21:10:00,0.47509804,0.524902
2012-06-25 21:15:00,0.48758852,0.51241153
2012-06-25 21:20:00,0.46786427,0.5321357
2012-06-25 21:25:00,0.4055532,0.5944468
2012-06-25 21:30:00,0.4593279,0.5406721
2012-06-25 21:35:00,0.44113708,0.55886286
2012-06-25 21:40:00,0.47884095,0.5211591
2012-06-25 21:45:00,0.4525251,0.5474749
2012-06-25 21:50:00,0.47273955,0.5272604
2012-06-25 21:55:00,0.4845353,0.51546466
2012-06-25 22:00:00,0.48316938,0.5168306
2012-06-25 22:05:00,0.47753516,0.5224649
2012-06-25 22:10:00,0.45360675,0.5463933
2012-06-25 22:15:00,0.49078012,0.5092199
2012-06-25 22:20:00,0.48451224,0.5154878
2012-06-25 22:25:00,0.49327454,0.50672555
2012-06-25 22:30:00,0.48915935,0.5108407
2012-06-25 22:35:00,0.4821451,0.5178549
2012-06-25 22:40:00,0.49544552,0.5045545
2012-06-25 22:45:00,0.4939672,0.50603276
2012-06-25 22:50:00,0.49414665,0.50585335
2012-06-25 22:55:00,0.49242526,0.50757474
2012-06-25 23:00:00,0.48757863,0.5124214
2012-06-25 23:05:00,0.494024,0.505976
2012-06-25 23:10:00,0.4802284,0.51977164
2012-06-25 23:15:00,0.4832147,0.5167853
2012-06-25 23:20:00,0.48172167,0.51827836
2012-06-25 23:25:00,0.4833195,0.51668054
2012-06-25 23:30:00,0.48741505,0.5125849
2012-06-25 23:35:00,0.49520716,0.50479275
2012-06-25 23:40:00,0.47969326,0.52030677
2012-06-25 23:45:00,0.4944424,0.50555754
2012-06-25 23:50:00,0.49727172,0.5027283
2012-06-25 23:55:00,0.49995714,0.50004286
2012-06-26 00:00:00,0.49992406,0.5000759
2012-06-26 00:05:00,0.4999833,0.5000167
2012-06-26 00:10:00,0.4996113,0.50038874
2012-06-26 00:15:00,0.4997311,0.5002688
2012-06-26 00:20:00,0.49999958,0.5000004
2012-06-26 00:25:00,0.4997051,0.5002949
2012-06-26 00:30:00,0.4999003,0.50009966
2012-06-26 00:35:00,0.49994317,0.50005686
2012-06-26 00:40:00,0.49929404,0.500706
2012-06-26 00:45:00,0.49726266,0.50273734
2012-06-26 00:50:00,0.4998136,0.50018644
2012-06-26 00:55:00,0.49995568,0.50004435
2012-06-26 01:00:00,0.5,0.5
